,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,175-attributes,exp_91,0.0,0.849,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,1.5535,0.5308,1.0,2.0602
1,175-attributes,catch_7,1.0,0.8985,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.7688,0.0059,0.0,0.8508
2,175-attributes,exp_45,1.0,0.8606000000238418,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,1.2318,0.0658,0.0,0.5461
3,175-attributes,exp_3,0.0,0.8796000000238419,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,1.5321,0.6097,0.0,0.9684
4,175-attributes,catch_1,1.0,1.6965999999642372,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,1.2295,0.0652,,
5,175-attributes,exp_89,1.0,1.7339000000357627,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,1.5597,0.4834,0.0,1.1605
6,175-attributes,exp_99,0.0,0.8733000000119209,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,1.5237,0.6316,0.0,1.8992
7,175-attributes,exp_9,0.0,1.701600000023842,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,1.5485,0.5547,1.0,0.6845
8,175-attributes,catch_3,1.0,0.8453999999761581,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,1.081,0.0337,0.0,2.5535
9,175-attributes,exp_29,0.0,0.8701000000238419,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,1.5296,0.6164,1.0,0.8933
10,175-attributes,exp_67,0.0,0.8441000000238419,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,1.5165,0.648,1.0,0.3745
11,175-attributes,exp_27,0.0,0.8498999999761582,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,1.4805,0.7133,1.0,0.653
12,175-attributes,exp_73,0.0,0.8759000000357627,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,1.0645,0.9615,1.0,0.8202
