,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,103-attributes,exp_101,0.0,0.32270000004768373,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.9072,0.79,1.0,0.7108
1,103-attributes,exp_117,0.0,0.3793000000715256,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.7054,0.9296,1.0,0.7817
2,103-attributes,exp_43,1.0,0.38560000002384187,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,1.0144,0.4397,0.0,1.9977
3,103-attributes,exp_57,0.0,0.4017000000476837,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,1.0,TwoStageBetween,0.8577,0.8387,1.0,0.2749
4,103-attributes,exp_25,0.0,0.39219999992847443,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.6153,0.9601,1.0,0.4542
5,103-attributes,exp_67,0.0,0.40310000002384183,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.8221,0.8663,0.0,0.4062
6,103-attributes,catch_1,1.0,0.33930000007152555,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.5676,0.0282,0.0,0.5505
7,103-attributes,catch_5,1.0,0.4933000000715256,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.7409,0.0852,0.0,0.5846
8,103-attributes,exp_47,1.0,0.0013000000715255736,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.899,0.1958,0.0,0.7348
9,103-attributes,exp_91,0.0,0.5343999999761582,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.9399,0.7477,1.0,2.9554
10,103-attributes,exp_29,0.0,0.5590999999046325,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.7996,0.8813,1.0,0.3398
11,103-attributes,exp_89,0.0,0.44370000004768373,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.908,0.7891,1.0,1.531
12,103-attributes,exp_23,1.0,0.496,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.9617,0.7123,1.0,0.3382
13,103-attributes,exp_27,0.0,0.39420000004768374,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.6488,0.9502,1.0,0.4431
14,103-attributes,exp_113,0.0,0.3898000000715256,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.4987,0.9843,1.0,0.2342
15,103-attributes,exp_73,0.0,0.4022999999523163,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.2699,0.9996,1.0,0.3593
