,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,96-attributes,catch_3,1.0,0.3043000000002794,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.4844,0.0314,0,0.2818
1,96-attributes,exp_35,1.0,0.6752999999998137,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.766,0.2063,0,1.8228
2,96-attributes,exp_59,1.0,0.5828999999999068,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.8021,0.2578,0,1.1988
3,96-attributes,catch_1,1.0,0.4765,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.6013,0.0762,0,0.5984
4,96-attributes,exp_91,0.0,0.6094000000003725,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.8675,0.4962,1,0.9362
5,96-attributes,exp_89,0.0,0.9433999999999068,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.8428,0.6502,1,0.4906
6,96-attributes,exp_47,1.0,0.337,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.7131,0.1512,0,0.3619
7,96-attributes,catch_9,1.0,0.4048000000002794,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.4063,0.0142,0,1.0602
8,96-attributes,exp_115,0.0,0.4646999999997206,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7848,0.7665,1,0.311
9,96-attributes,exp_73,0.0,0.8165,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.4041,0.9861,1,0.2431
10,96-attributes,catch_5,1.0,0.5308999999999069,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.7207,0.1581,0,0.2033
11,96-attributes,exp_37,0.0,1.138600000000093,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.766,0.2063,1,1.2076
12,96-attributes,exp_15,0.0,0.6473999999999068,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.8068,0.7315,1,0.8336
13,96-attributes,exp_9,0.0,1.0013000000002794,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.8068,0.7315,1,1.2702
14,96-attributes,exp_19,0.0,0.7768000000002794,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,1.0,TwoStageBetween,0.8653,0.4518,0,0.1682
15,96-attributes,exp_101,1.0,0.9868000000002793,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,0.0,TwoStageBetween,0.8519,0.6196,1,0.1901
16,96-attributes,catch_7,1.0,0.8073999999999069,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.3397,0.0057,0,0.4109
17,96-attributes,exp_67,0.0,0.5620999999996275,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.8467,0.6379,0,1.5803
18,96-attributes,exp_43,1.0,0.528,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.6204,0.0862,0,0.5804
19,96-attributes,exp_99,0.0,0.5850999999996275,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.8519,0.6196,1,0.2689
20,96-attributes,exp_29,0.0,0.37639999999990686,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.8146,0.7171,1,1.5384
21,96-attributes,exp_3,0.0,0.36339999999990685,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.8578,0.5943,1,0.1394
22,96-attributes,exp_69,0.0,0.565,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.8467,0.6379,0,0.2574
23,96-attributes,exp_53,0.0,0.38870000000018634,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.7975,0.7472,0,1.0769
24,96-attributes,exp_57,1.0,0.6772999999998137,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.8565,0.3954,0,1.0182
25,96-attributes,exp_25,0.0,0.4167000000001863,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.7341,0.8278,0,1.4572
26,96-attributes,exp_27,0.0,0.3188000000002794,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.8146,0.7171,1,0.3507
27,96-attributes,exp_45,1.0,0.6641000000000932,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.6204,0.0862,0,0.4837
28,96-attributes,exp_1,1.0,0.9321999999997206,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.8049,0.7348,0,0.3171
29,96-attributes,exp_107,0.0,0.5336000000000931,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.7394,0.8223,0,0.6114
30,96-attributes,exp_23,0.0,0.534,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,1.0,TwoStageBetween,0.8547,0.6084,0,0.4517
31,96-attributes,exp_113,0.0,0.3406000000000931,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.697,0.8617,1,0.71
32,96-attributes,exp_31,0.0,0.6577000000001862,1.0,0.3,0.17,1.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.7341,0.8278,1,0.1868
33,96-attributes,exp_109,0.0,0.6852000000001862,1.0,0.78,0.4,0.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.7394,0.8223,1,0.3254
34,96-attributes,exp_85,1.0,0.495,1.0,0.61,0.29,0.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.8191,0.2888,0,1.3419
35,96-attributes,exp_41,1.0,0.4018000000002794,1.0,0.81,0.48,1.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.7131,0.1512,0,0.1807
36,96-attributes,exp_13,0.0,0.4787000000001863,1.0,0.7,0.29,0.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.8586,0.5903,0,0.732
