,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,176-alternatives,exp_40,0.0,1.7479150000000372,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.8766,0.2242,1.0,1.1111
1,176-alternatives,exp_90,0.0,0.7761850000000559,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.9613,0.5794,0.0,1.3112
2,176-alternatives,exp_88,1.0,0.8444449999999488,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,0.9613,0.5794,0.0,0.2465
3,176-alternatives,exp_52,0.0,0.599929999999993,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8828,0.763,1.0,0.6311
4,176-alternatives,exp_108,0.0,0.6567850000000326,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.8228,0.8304,1.0,0.3325
5,176-alternatives,exp_50,0.0,0.7097600000000676,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8828,0.763,1.0,0.4405
6,176-alternatives,exp_68,0.0,0.6870850000000209,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9293,0.6824,1.0,1.5114
7,176-alternatives,exp_46,1.0,0.6124499999998371,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.8766,0.2242,0.0,0.6836
8,176-alternatives,catch_8,1.0,0.7258299999998417,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.7328,0.1025,0.0,0.4137
9,176-alternatives,exp_64,0.0,0.5906000000000932,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9293,0.6824,1.0,1.1898
10,176-alternatives,exp_18,1.0,0.5853050000000513,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.9627,0.5711,1.0,0.8218
11,176-alternatives,exp_36,1.0,0.7989000000000233,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.9391,0.3337,0.0,2.3059
12,176-alternatives,catch_6,1.0,0.5945499999999302,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.46,0.0141,0.0,0.2336
13,176-alternatives,catch_4,1.0,1.013185000000056,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.5656,0.0356,0.0,0.1711
14,176-alternatives,catch_2,1.0,0.6465300000000279,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.5825,0.0403,0.0,0.2699
15,176-alternatives,exp_104,0.0,0.7198450000000884,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.8228,0.8304,1.0,0.6491
