,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,178-attributes,exp_15,1.0,1.044155000010505,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.7118,0.7469,1,0.257
1,178-attributes,exp_115,0.0,1.554839999997057,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.5909,0.8857,0,0.3018
2,178-attributes,exp_47,1.0,0.33416500000748783,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.7555,0.3541,1,0.2349
3,178-attributes,catch_1,1.0,0.3574500000104308,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.6353,0.1527,0,0.7387
4,178-attributes,exp_9,0.0,1.873345000029076,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.5927,0.8843,1,0.6534
5,178-attributes,exp_99,0.0,0.6707799999858253,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.7136,0.7437,0,0.2417
6,178-attributes,exp_69,1.0,1.4204599999939092,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.7536,0.6502,0,0.4491
7,178-attributes,exp_43,1.0,0.42339500004891306,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.7763,0.5053,0,0.4957
8,178-attributes,exp_45,1.0,2.1476649999967776,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.7395,0.3086,0,2.6012
9,178-attributes,exp_23,1.0,1.6156349999946542,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.7594,0.63,0,0.1972
10,178-attributes,catch_7,1.0,0.4364649999770336,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.4482,0.0377,0,0.5322
11,178-attributes,exp_59,0.0,0.8807500000111759,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.7353,0.6999,0,0.4034
12,178-attributes,exp_101,0.0,0.5525800000177696,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.7526,0.6534,1,0.3498
13,178-attributes,exp_37,1.0,0.8720450000255369,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.7582,0.3635,0,0.498
14,178-attributes,exp_53,0.0,0.3312249999726191,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.7253,0.7215,1,0.7259
15,178-attributes,exp_91,0.0,0.7412149999872781,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.7574,0.6373,1,0.5025
16,178-attributes,exp_57,0.0,0.8032850000308827,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.7149,0.7415,1,0.1677
17,178-attributes,exp_3,1.0,0.41460499999811873,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.7074,0.7545,1,1.817
18,178-attributes,exp_67,1.0,0.6552699999883771,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.7254,0.7213,1,1.0131
19,178-attributes,exp_27,0.0,0.5774049999890849,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.6591,0.8215,1,3.1773
20,178-attributes,exp_29,1.0,0.8959199999808334,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,0.7235,0.7251,1,0.2656
21,178-attributes,exp_73,0.0,0.5662800000282004,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.3653,0.9848,1,0.3791
