,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,76-attributes,catch_7,1.0,0.2687000000178814,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.3365,0.0242,0,0.2948
1,76-attributes,exp_53,0.0,0.6748999999761581,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.5966,0.7448,0,2.2667
2,76-attributes,exp_67,1.0,0.8980999999940396,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.6305,0.6546,1,0.8654
3,76-attributes,catch_9,1.0,0.2880999999940395,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.3993,0.0498,0,0.2182
4,76-attributes,exp_9,0.0,1.0125,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.4873,0.8904,1,0.0771
5,76-attributes,exp_1,1.0,0.7704000000059604,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.5466,0.8264,1,0.3148
6,76-attributes,exp_27,0.0,1.4955999999940395,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.5862,0.765,1,0.829
7,76-attributes,catch_5,1.0,0.4605,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.5947,0.251,0,1.4314
8,76-attributes,exp_59,1.0,0.822199999988079,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.6507,0.5273,1,0.87
9,76-attributes,exp_99,0.0,0.34129999998211863,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.6262,0.6693,1,0.1747
10,76-attributes,exp_113,0.0,0.43240000000596046,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4446,0.9235,1,0.1826
11,76-attributes,exp_47,1.0,1.0550999999940396,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.6512,0.4886,0,0.4878
12,76-attributes,exp_29,1.0,0.311,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,0.5862,0.765,0,0.4271
13,76-attributes,exp_117,0.0,0.2933000000119209,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.5367,0.839,1,0.2412
14,76-attributes,exp_73,0.0,0.5101999999880791,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.277,0.9903,1,0.2702
15,76-attributes,exp_43,1.0,0.30440000000596046,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.6129,0.2922,0,0.3799
16,76-attributes,exp_107,0.0,0.44559999999403954,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.5333,0.8432,1,0.1355
17,76-attributes,exp_25,0.0,0.40540000000596044,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.4955,0.883,0,0.5633
