,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,14-attributes,exp_25,1.0,2.243,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.5929,0.7508,1,0.7615
1,14-attributes,exp_3,0.0,0.513,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.6107,0.711,0,0.3358
2,14-attributes,exp_69,0.0,0.656,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.6093,0.7145,1,0.5162
3,14-attributes,exp_35,0.0,0.367,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,1.0,TwoStageBetween,0.6179,0.3076,0,0.6201
4,14-attributes,exp_43,1.0,0.267,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.5251,0.148,0,0.1678
5,14-attributes,exp_9,0.0,0.619,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.6329,0.6425,0,0.7825
6,14-attributes,exp_67,0.0,0.402,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.5963,0.7438,1,0.7426
7,14-attributes,exp_59,0.0,0.325,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.6388,0.383,1,0.7562
8,14-attributes,exp_15,1.0,0.278,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.6495,0.5328,1,0.2822
9,14-attributes,exp_57,1.0,0.564,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.6179,0.3076,1,0.271
10,14-attributes,exp_89,1.0,0.294,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.6491,0.5401,1,0.2974
