,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,105-alternatives,exp_94,0.0,0.624744999979157,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.4624,0.5234,1,0.2276
1,105-alternatives,exp_116,0.0,0.11388499999884516,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4247,0.7402,1,0.0611
2,105-alternatives,exp_22,1.0,0.27639499999349937,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.458,0.4128,1,0.0543
3,105-alternatives,exp_102,0.0,0.8067649999866262,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.4512,0.6358,1,0.3927
4,105-alternatives,exp_104,0.0,0.4445100000011735,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.3852,0.8301,1,0.1726
5,105-alternatives,exp_10,1.0,0.8540900000080001,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,0.0,TwoStageBetween,0.4627,0.4933,1,0.4369
6,105-alternatives,exp_64,0.0,0.3913150000153109,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4432,0.6753,1,0.1268
7,105-alternatives,exp_58,1.0,0.5268149999901652,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.386,0.1712,0,0.2223
8,105-alternatives,exp_82,1.0,0.333825000008801,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.3954,0.1892,0,0.3781
9,105-alternatives,exp_60,1.0,0.34324499999638647,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.386,0.1712,0,0.561
10,105-alternatives,exp_26,0.0,0.2336399999912828,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.4308,0.7215,1,0.1791
11,105-alternatives,exp_98,0.0,0.9657850000075996,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.4512,0.6358,1,0.8281
12,105-alternatives,exp_50,0.0,0.3962999999930617,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4086,0.7823,0,0.1959
13,105-alternatives,exp_78,0.0,1.0230250000022352,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.2464,0.972,1,0.0849
14,105-alternatives,exp_74,0.0,0.05569499998819083,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.2464,0.972,1,0.364
15,105-alternatives,catch_6,1.0,0.4443000000028405,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.1619,0.0034,0,0.0342
16,105-alternatives,catch_8,1.0,0.4978199999895878,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.2767,0.0456,0,0.2739
17,105-alternatives,exp_42,1.0,0.4911799999827053,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.2774,0.0461,0,0.1772
18,105-alternatives,exp_114,0.0,0.496225000009872,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4247,0.7402,1,0.5748
