,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,105-attributes,catch_5,1.0,0.33300000001327135,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.3152,0.114,0,0.1837
1,105-attributes,exp_59,0.0,1.560349999985192,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.3652,0.2068,0,0.2057
2,105-attributes,exp_1,1.0,0.4648449999804143,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.4148,0.5813,0,0.3619
3,105-attributes,exp_35,1.0,0.619589999987511,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.3747,0.2316,0,0.083
4,105-attributes,exp_53,0.0,0.4274600000062492,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.3733,0.7724,1,0.4341
5,105-attributes,exp_67,0.0,0.15784500000881962,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4013,0.6731,0,0.0857
6,105-attributes,catch_9,1.0,0.3603350000048522,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.1748,0.009,0,0.1929
7,105-attributes,exp_15,0.0,1.1185849999892523,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.4186,0.4976,0,0.4003
8,105-attributes,exp_107,0.0,0.3044999999983702,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.3535,0.8196,1,0.2064
9,105-attributes,exp_69,0.0,0.30118499998934567,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4013,0.6731,0,0.2715
10,105-attributes,exp_115,0.0,0.31376499999896623,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.3849,0.7377,1,0.2887
11,105-attributes,exp_27,0.0,0.3058549999841489,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.3906,0.718,1,0.2202
12,105-attributes,exp_43,1.0,0.1670200000226032,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.2733,0.0651,1,0.2489
13,105-attributes,exp_47,1.0,0.2901899999997113,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.2683,0.0605,0,0.051
14,105-attributes,catch_7,1.0,0.23871499998494983,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.1483,0.0037,0,0.1831
15,105-attributes,exp_91,1.0,0.5275300000212155,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.4179,0.5352,1,1.0655
16,105-attributes,exp_23,1.0,0.40879499999573454,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.4149,0.4193,0,0.9045
17,105-attributes,exp_101,0.0,0.41946000000461936,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.4076,0.6385,1,0.1191
18,105-attributes,catch_3,1.0,0.6869500000029802,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.2215,0.0273,0,0.249
19,105-attributes,exp_25,1.0,0.6965349999954924,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.3947,0.702,0,0.4792
20,105-attributes,exp_117,0.0,0.373955000017304,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.3849,0.7377,1,0.2209
21,105-attributes,catch_1,0.0,0.08891999998013489,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.2626,0.0555,0,0.1558
22,105-attributes,exp_73,0.0,0.1066700000083074,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.2388,0.9624,1,0.3633
