,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,190-alternatives,exp_18,1.0,0.42239999985694887,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.5163,0.4809,1,0.4176
1,190-alternatives,exp_88,1.0,0.30790000009536744,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,0.0,TwoStageBetween,0.5143,0.5572,1,0.5468
2,190-alternatives,exp_64,0.0,0.27170000004768374,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.4867,0.7037,1,0.1235
3,190-alternatives,catch_0,1.0,0.246,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.1389,0.0006,0,0.2788
4,190-alternatives,exp_20,1.0,0.25890000009536746,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.5163,0.4809,0,0.2867
5,190-alternatives,exp_60,1.0,0.23790000009536744,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.4669,0.2415,0,0.3721
6,190-alternatives,exp_116,1.0,0.23519999980926518,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,0.0,TwoStageBetween,0.448,0.7988,1,1.7089
7,190-alternatives,exp_98,1.0,0.684,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,0.0,TwoStageBetween,0.4943,0.6769,1,0.1171
8,190-alternatives,exp_52,0.0,0.31160000014305117,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.4446,0.8052,1,0.3656
9,190-alternatives,exp_50,0.0,0.23259999990463257,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.4446,0.8052,1,0.4645
10,190-alternatives,exp_78,0.0,0.2385,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2516,0.9812,1,0.2067
11,190-alternatives,exp_10,0.0,0.2375,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.5096,0.6001,1,0.2844
12,190-alternatives,exp_94,0.0,0.3342999999523163,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.5143,0.5572,0,0.2777
13,190-alternatives,exp_42,1.0,1.9202999999523165,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.3444,0.0706,0,0.9077
14,190-alternatives,exp_80,1.0,0.2870999999046326,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.4779,0.2698,1,0.7503
15,190-alternatives,exp_30,0.0,0.3761000001430512,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.464,0.7652,1,0.7942
16,190-alternatives,exp_46,1.0,0.26359999990463256,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.3444,0.0706,1,0.2795
17,190-alternatives,catch_6,1.0,0.2704000000953674,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.1775,0.0031,0,0.1545
18,190-alternatives,exp_82,1.0,0.2829000000953674,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.4779,0.2698,0,0.1166
19,190-alternatives,catch_2,1.0,0.27860000014305114,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.2218,0.0103,0,0.1712
20,190-alternatives,exp_114,0.0,0.2752999999523163,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.448,0.7988,1,0.5381
21,190-alternatives,exp_104,0.0,0.2754000000953674,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.4092,0.8611,1,0.7108
22,190-alternatives,exp_68,0.0,0.2855999999046326,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.4867,0.7037,1,0.1675
23,190-alternatives,exp_96,0.0,0.2749000000953674,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.4943,0.6769,1,0.1453
24,190-alternatives,catch_4,1.0,0.3003999998569489,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.2146,0.0087,0,0.2619
25,190-alternatives,exp_108,0.0,0.2887999999523163,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.4092,0.8611,1,0.1529
26,190-alternatives,exp_90,0.0,0.4755999999046326,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.5143,0.5572,1,0.1665
27,190-alternatives,exp_84,1.0,0.26980000019073486,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.4779,0.2698,1,0.4715
28,190-alternatives,exp_40,1.0,0.2877000000476837,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.3444,0.0706,0,0.1228
29,190-alternatives,exp_22,1.0,0.2452000000476837,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.5163,0.4809,0,0.1788
30,190-alternatives,exp_26,1.0,0.6872000000476837,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,0.0,TwoStageBetween,0.464,0.7652,1,0.1914
31,190-alternatives,exp_58,1.0,0.3261999998092651,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.4669,0.2415,0,1.1729
32,190-alternatives,exp_8,0.0,0.309,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.5096,0.6001,0,0.3093
33,190-alternatives,catch_8,1.0,0.18879999995231628,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.3085,0.0453,0,0.5055
34,190-alternatives,exp_102,0.0,0.08159999990463257,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.4943,0.6769,0,0.5849
35,190-alternatives,exp_36,1.0,0.23720000004768368,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.46,0.2258,0,0.3084
36,190-alternatives,exp_74,0.0,0.2475,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2516,0.9812,1,0.3929
37,190-alternatives,catch_12,1.0,0.2682999999523163,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.2407,0.0153,0,0.0874
38,190-alternatives,exp_70,0.0,0.3157999999523163,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.4867,0.7037,1,0.414
39,190-alternatives,catch_14,1.0,0.2355,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.2644,0.0235,0,0.098
40,190-alternatives,exp_112,0.0,0.41439999985694886,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.448,0.7988,1,0.7602
41,190-alternatives,exp_16,1.0,0.3092000000476837,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.5163,0.4809,1,0.2733
42,190-alternatives,catch_10,1.0,0.26570000004768374,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.2085,0.0075,0,0.1886
43,190-alternatives,exp_0,1.0,0.28260000014305114,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.5019,0.6443,1,0.8586
44,190-alternatives,exp_24,0.0,0.289,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.464,0.7652,1,0.3955
45,190-alternatives,exp_118,1.0,0.4361000001430512,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,0.0,TwoStageBetween,0.448,0.7988,1,1.0559
46,190-alternatives,exp_72,0.0,0.2425,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2516,0.9812,1,0.1935
47,190-alternatives,exp_28,0.0,0.32190000009536746,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.464,0.7652,1,0.3029
