,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,157-attributes,catch_1,1.0,0.43129999995231627,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.6761,0.0466,0,0.1241
1,157-attributes,exp_45,0.0,0.3727000000476837,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,1.0,TwoStageBetween,0.4973,0.9882,1,0.4991
2,157-attributes,exp_67,0.0,0.2636999999284744,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.6779,0.9525,1,0.497
3,157-attributes,exp_9,0.0,0.4132000000476837,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.333,0.9988,1,0.4564
4,157-attributes,catch_7,1.0,0.42479999995231627,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.4852,0.0105,0,0.2623
5,157-attributes,catch_3,1.0,0.241,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3916,0.0033,0,0.3817
6,157-attributes,exp_37,0.0,0.3077000000476837,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.9806,0.7554,1,0.7833
7,157-attributes,exp_117,0.0,0.25840000009536745,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.3456,0.9985,1,0.4206
8,157-attributes,exp_91,0.0,0.18910000002384184,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.7721,0.9181,1,0.2679
9,157-attributes,exp_1,0.0,0.2555,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.5728,0.9771,1,0.9324
10,157-attributes,exp_89,0.0,0.4252000000476837,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.8266,0.8906,1,0.4507
11,157-attributes,exp_27,0.0,0.29069999992847445,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.4644,0.9916,1,0.1468
12,157-attributes,exp_43,0.0,0.42389999997615807,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,1.0,TwoStageBetween,0.4973,0.9882,1,0.2902
