,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,115-attributes,exp_35,1.0,1.3425,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.8374,0.128,0.0,0.4051
1,115-attributes,exp_59,1.0,0.44010000002384186,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.7678,0.0891,0.0,0.3334
2,115-attributes,exp_115,0.0,0.901899999976158,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.9893,0.7,1.0,0.4099
3,115-attributes,exp_101,0.0,0.6630999999642372,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,1.0313,0.5789,1.0,0.2401
4,115-attributes,exp_99,0.0,0.612300000011921,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,1.0297,0.5869,1.0,1.3478
5,115-attributes,exp_29,0.0,0.7743999999761582,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.9992,0.6797,1.0,0.7121
6,115-attributes,exp_25,0.0,1.024699999988079,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.953,0.7585,0.0,0.2824
7,115-attributes,exp_117,0.0,0.6832999999523163,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.9957,0.6871,0.0,0.2781
8,115-attributes,exp_73,0.0,0.627699999988079,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.5074,0.9849,1.0,0.136
9,115-attributes,catch_7,1.0,0.48760000002384185,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.302,0.0007,0.0,0.1245
10,115-attributes,exp_15,1.0,0.5715,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,1.0369,0.4452,0.0,0.4529
11,115-attributes,catch_9,1.0,0.5225,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.3598,0.0024,0.0,0.6457
12,115-attributes,exp_57,1.0,0.5341000000238418,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.8273,0.1215,0.0,0.8633
13,115-attributes,exp_9,1.0,1.0874000000357629,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,1.0386,0.4641,1.0,0.4699
14,115-attributes,exp_3,0.0,1.221300000011921,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,1.0382,0.5274,0.0,1.4611
15,115-attributes,exp_47,1.0,0.5011000000238418,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.5493,0.0218,0.0,0.2685
16,115-attributes,catch_3,1.0,0.8095,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.4868,0.0124,0.0,0.9925
17,115-attributes,exp_107,0.0,0.517699999988079,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.8924,0.8258,0.0,0.5421
