,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,123-alternatives,exp_90,0.0,0.34220000001788137,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.2411,0.4651,1,0.107
1,123-alternatives,exp_116,0.0,0.2992000000178814,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.2415,0.5039,0,0.2612
2,123-alternatives,exp_84,1.0,0.8672999999821186,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.2145,0.2239,0,0.0785
3,123-alternatives,exp_94,0.0,0.294,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.2411,0.4651,0,0.2062
4,123-alternatives,catch_2,1.0,0.44040000000596047,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.1809,0.1117,0,0.3083
5,123-alternatives,exp_60,1.0,0.1087999999821186,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.2139,0.2208,0,0.1439
6,123-alternatives,exp_36,1.0,0.4785999999940395,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.2295,0.3108,0,0.1045
7,123-alternatives,exp_42,1.0,0.25019999998807907,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1872,0.128,0,0.0643
8,123-alternatives,catch_6,1.0,0.2692999999821186,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.1706,0.0888,1,0.4062
9,123-alternatives,exp_50,0.0,0.2642999999821186,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.2387,0.5917,1,1.24
10,123-alternatives,exp_18,1.0,0.0060999999940395365,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.2362,0.3728,0,0.2119
11,123-alternatives,exp_108,0.0,0.17279999998211862,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.2387,0.5926,0,0.3273
12,123-alternatives,catch_4,1.0,0.471,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.1783,0.1056,0,0.1207
13,123-alternatives,exp_30,0.0,0.06,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.2412,0.5274,0,0.2504
