,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,17-alternatives,exp_84,1.0,0.07447500003036112,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.1867,0.4096,0,0.069
1,17-alternatives,exp_20,1.0,0.20105500001227483,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.1888,0.5005,1,0.0623
2,17-alternatives,exp_60,0.0,1.310204999987036,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,1.0,TwoStageBetween,0.1859,0.3936,0,0.1427
3,17-alternatives,exp_116,1.0,0.13843499997165054,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.1829,0.652,1,0.1701
4,17-alternatives,exp_8,0.0,0.3844450000324287,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.188,0.5565,1,0.4713
5,17-alternatives,exp_98,0.0,0.08545000001322478,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.1871,0.5836,1,0.2766
6,17-alternatives,catch_2,1.0,0.19147999997949228,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.1459,0.1263,0,0.1114
7,17-alternatives,exp_22,1.0,0.05421500001102686,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.1888,0.5005,1,0.2518
8,17-alternatives,exp_80,1.0,0.13932499999646095,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.1867,0.4096,0,0.0685
9,17-alternatives,exp_42,1.0,0.1547800000407733,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1735,0.2613,0,0.1274
10,17-alternatives,exp_104,0.0,0.1232750000199303,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.1792,0.6912,0,0.043
11,17-alternatives,exp_46,1.0,0.19359999999869612,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1735,0.2613,0,0.2326
12,17-alternatives,exp_82,1.0,0.12451499997405335,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.1867,0.4096,1,0.7929
13,17-alternatives,exp_94,1.0,0.3494250000221655,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,0.1886,0.5287,0,0.2953
14,17-alternatives,exp_26,0.0,0.08804000000236556,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.1845,0.6298,0,0.1144
15,17-alternatives,catch_6,1.0,0.18339000002015385,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.1289,0.0776,0,0.1698
16,17-alternatives,exp_68,0.0,0.08140999998431653,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.1865,0.595,1,0.2381
17,17-alternatives,exp_108,0.0,0.16692000004695728,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.1792,0.6912,1,0.0656
18,17-alternatives,exp_18,1.0,0.1253299999516457,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.1888,0.5005,0,0.0472
19,17-alternatives,exp_30,0.0,0.08643500000471249,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.1845,0.6298,0,0.3482
20,17-alternatives,exp_90,0.0,0.23453000001609325,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.1886,0.5287,0,0.2008
21,17-alternatives,catch_8,1.0,0.109035000030417,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.1662,0.2148,1,0.2877
22,17-alternatives,exp_58,1.0,0.20535499998368323,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.1859,0.3936,1,0.1393
23,17-alternatives,exp_40,1.0,0.0546500000054948,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1735,0.2613,1,0.0708
24,17-alternatives,exp_78,0.0,0.22035000001778823,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.1525,0.8497,1,0.1681
25,17-alternatives,catch_0,1.0,0.0009300000383518636,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.1093,0.0399,0,0.0463
26,17-alternatives,exp_64,0.0,0.006415000010747463,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.1865,0.595,1,0.1212
27,17-alternatives,exp_52,0.0,0.04990500002168119,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.183,0.6505,1,0.1718
28,17-alternatives,exp_50,0.0,0.05057999998098239,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.183,0.6505,1,0.0418
29,17-alternatives,exp_96,0.0,0.03989499999443069,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.1871,0.5836,1,0.1296
30,17-alternatives,exp_88,0.0,0.2998200000147335,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.1886,0.5287,1,0.4561
31,17-alternatives,exp_36,0.0,0.5558400000445545,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.1849,0.3763,0,0.4272
32,17-alternatives,catch_4,1.0,0.19382000004407016,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.1436,0.1185,0,0.1653
33,17-alternatives,exp_74,0.0,0.16618999995989725,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.1525,0.8497,1,0.582
34,17-alternatives,exp_102,0.0,0.018660000001545995,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.1871,0.5836,0,0.1775
35,17-alternatives,exp_114,1.0,0.08423500001663342,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.1829,0.652,1,0.1731
36,17-alternatives,exp_4,0.0,0.1153650000342168,0.0,0.79,0.49,0.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,0.1876,0.5696,0,0.3463
37,17-alternatives,exp_86,0.0,0.0403350000269711,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.1867,0.4096,0,0.0399
38,17-alternatives,exp_76,1.0,0.1257700000423938,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,0.0,TwoStageBetween,0.1525,0.8497,1,0.1323
39,17-alternatives,exp_110,0.0,0.0888600000180304,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.1792,0.6912,1,0.1136
40,17-alternatives,exp_48,0.0,0.18497000000206756,0.0,0.49,0.32,1.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.183,0.6505,0,0.2944
41,17-alternatives,exp_32,0.0,0.15958500001579523,0.0,0.79,0.7,1.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.1849,0.3763,0,0.1889
42,17-alternatives,exp_16,1.0,0.0640999999595806,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.1888,0.5005,0,0.4626
43,17-alternatives,exp_0,1.0,0.1021850000252016,0.0,0.79,0.49,1.0,0.8300000000000001,0.5,0.53,0.5,0.0,TwoStageBetween,0.1876,0.5696,1,0.0355
44,17-alternatives,catch_10,1.0,0.056914999964647,0.0,0.31,0.51,1.0,0.32,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1415,0.112,0,0.0692
45,17-alternatives,exp_12,0.0,0.02007999998750165,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.188,0.5565,1,0.1846
46,17-alternatives,exp_54,0.0,0.2543249999871477,0.0,0.49,0.32,1.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.183,0.6505,0,0.0516
47,17-alternatives,exp_106,0.0,0.269739999959711,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.1792,0.6912,1,0.1259
48,17-alternatives,exp_2,0.0,0.05641499999910593,0.0,0.79,0.49,0.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,0.1876,0.5696,0,0.2837
49,17-alternatives,exp_14,0.0,0.442125000001397,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.188,0.5565,0,0.0688
50,17-alternatives,exp_112,0.0,0.09451500000432134,0.0,0.49,0.22,1.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.1829,0.652,1,0.1219
51,17-alternatives,catch_16,1.0,0.10578499996336176,0.0,0.32,0.37,1.0,0.78,0.5,0.6799999999999999,0.5,0.0,TwoStageBetween,0.1844,0.368,0,0.0724
52,17-alternatives,catch_14,1.0,0.1894000000320375,0.0,0.22,0.28,1.0,0.79,0.5,0.41,0.5,0.0,TwoStageBetween,0.1577,0.1722,0,0.1235
53,17-alternatives,exp_72,0.0,0.5651549999602139,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.1525,0.8497,1,0.2439
54,17-alternatives,exp_100,0.0,0.35010500001953915,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.1871,0.5836,1,0.1988
55,17-alternatives,catch_12,1.0,0.15983999997843057,0.0,0.23,0.47,1.0,0.6,0.5,0.5,0.5,0.0,TwoStageBetween,0.1508,0.1439,1,0.1393
56,17-alternatives,exp_34,0.0,0.2889650000142865,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.1849,0.3763,1,0.4139
