,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,149-alternatives,exp_68,0.0,0.31290000000002327,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.3855,0.7883,1,0.2264
1,149-alternatives,catch_8,1.0,0.08140000000002329,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.3776,0.1937,0,0.4779
2,149-alternatives,exp_82,0.0,0.4025,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.282,0.9393,1,0.4399
3,149-alternatives,exp_60,0.0,0.152,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,1.0,TwoStageBetween,0.2994,0.923,1,0.1057
4,149-alternatives,exp_108,0.0,0.6813000000000465,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.2997,0.9227,1,0.2122
5,149-alternatives,exp_8,0.0,0.32370000000001165,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.2538,0.9604,1,0.1019
6,149-alternatives,exp_114,0.0,0.083,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.2697,0.9492,1,0.4292
7,149-alternatives,exp_90,0.0,0.6858000000000466,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.4031,0.7408,1,0.5393
8,149-alternatives,exp_20,0.0,0.5194000000000233,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.3436,0.8679,1,0.5089
9,149-alternatives,exp_80,0.0,0.17339999999996508,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.282,0.9393,1,0.1091
