,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,2-attributes,exp_29,0.0,0.2676000000238419,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.3058,0.6409,0,0.1449
1,2-attributes,exp_89,0.0,0.581300000011921,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.306,0.64,0,0.4428
2,2-attributes,exp_45,1.0,0.3170999999642372,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.2885,0.2602,0,0.2149
3,2-attributes,exp_35,0.0,0.5481999999880791,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,1.0,TwoStageBetween,0.313,0.4439,1,0.1593
4,2-attributes,exp_43,0.0,0.8273000000119209,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,1.0,TwoStageBetween,0.3143,0.5031,1,0.4805
5,2-attributes,exp_67,0.0,0.27760000002384183,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.2985,0.6903,1,0.4546
6,2-attributes,exp_113,0.0,0.7754000000357628,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.2526,0.8527,1,0.3225
7,2-attributes,exp_19,1.0,0.5516999999880791,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.3002,0.6804,1,0.2672
8,2-attributes,catch_3,1.0,0.4890999999642372,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.236,0.1128,0,0.2031
9,2-attributes,exp_27,0.0,0.7951000000238418,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.2786,0.7785,1,0.1056
10,2-attributes,exp_37,0.0,0.4473999999761581,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.3067,0.3663,1,0.0945
11,2-attributes,exp_53,0.0,0.0235,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.3036,0.6579,1,0.4315
12,2-attributes,exp_15,0.0,0.6165,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.3104,0.5966,1,0.0647
13,2-attributes,exp_25,0.0,0.4675,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.2742,0.7933,1,0.107
14,2-attributes,exp_91,0.0,0.4315,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.3083,0.6195,1,0.5471
15,2-attributes,exp_59,1.0,0.533800000011921,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.3026,0.6648,1,0.154
16,2-attributes,exp_115,0.0,0.5508999999761581,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.2573,0.8413,1,0.2486
17,2-attributes,exp_23,1.0,0.2501000000238418,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.314,0.5283,1,0.401
18,2-attributes,exp_107,0.0,0.10489999997615815,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.2603,0.8336,1,0.2489
19,2-attributes,exp_117,0.0,0.5255,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.3019,0.6699,1,0.0511
20,2-attributes,catch_7,1.0,0.5590999999642372,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.204,0.0636,0,0.1999
21,2-attributes,exp_69,0.0,0.3446999999880791,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.3102,0.5985,1,0.3258
22,2-attributes,catch_9,1.0,0.513,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.2287,0.0997,0,0.1684
23,2-attributes,exp_57,0.0,0.3738999999761581,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.2996,0.6842,1,0.1532
24,2-attributes,exp_99,0.0,0.405,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.2952,0.7087,1,0.4206
25,2-attributes,exp_3,0.0,0.6365,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.2934,0.7173,1,0.0514
26,2-attributes,catch_1,1.0,0.3875,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.2706,0.1952,0,0.5542
27,2-attributes,exp_1,0.0,0.5463999999761582,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.2897,0.7348,1,0.3989
28,2-attributes,exp_101,0.0,0.5291999999880791,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.311,0.5893,1,0.3457
29,2-attributes,catch_5,1.0,0.14639999997615813,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.2923,0.2774,0,0.1272
30,2-attributes,exp_47,1.0,0.26060000002384187,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.2924,0.2775,0,0.3257
31,2-attributes,exp_9,0.0,0.01669999998807907,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.2627,0.8272,0,0.0731
32,2-attributes,exp_73,0.0,0.08419999998807907,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.1769,0.9645,1,0.1956
33,2-attributes,exp_41,1.0,0.07869999998807907,1.0,0.81,0.48,1.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.3141,0.525,1,0.1403
34,2-attributes,exp_81,1.0,0.06420000004768371,1.0,0.61,0.29,1.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.2935,0.7172,1,0.0701
35,2-attributes,exp_7,0.0,0.06910000002384185,1.0,0.79,0.49,1.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.3103,0.598,0,0.4629
36,2-attributes,exp_11,0.0,0.1299000000357628,1.0,0.7,0.29,0.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.2674,0.8143,1,0.157
37,2-attributes,exp_85,1.0,0.039,1.0,0.61,0.29,0.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.3116,0.4198,0,0.0924
38,2-attributes,exp_83,0.0,0.4150999999642372,1.0,0.61,0.29,0.0,0.8099999999999999,0.4,0.22000000000000003,0.6,1.0,TwoStageBetween,0.297,0.699,0,0.0618
39,2-attributes,exp_31,0.0,0.153,1.0,0.3,0.17,1.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.3032,0.6609,1,0.1852
40,2-attributes,exp_105,0.0,0.12310000002384186,1.0,0.78,0.4,1.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.2556,0.8454,1,0.3336
41,2-attributes,exp_75,0.0,0.2505,1.0,0.8,0.2,0.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.1805,0.9613,1,0.1927
42,2-attributes,catch_19,1.0,0.049,1.0,0.48,0.59,1.0,0.48,0.5,0.31,0.5,0.0,TwoStageBetween,0.2828,0.2369,1,0.3584
43,2-attributes,catch_11,1.0,0.1883999999761581,1.0,0.18,0.58,1.0,0.5,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1403,0.0125,0,0.0895
44,2-attributes,exp_55,0.0,0.09370000004768371,1.0,0.49,0.32,1.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.3007,0.6774,1,0.6961
45,2-attributes,catch_17,1.0,0.03829999995231629,1.0,0.4,0.68,1.0,0.3,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.2466,0.1339,1,1.0004
46,2-attributes,exp_61,1.0,0.18869999998807907,1.0,0.41,0.21,0.0,0.62,0.6,0.18,0.4,0.0,TwoStageBetween,0.3102,0.401,1,0.2889
47,2-attributes,exp_33,0.0,0.09130000001192091,1.0,0.79,0.7,1.0,0.32,0.4,0.2,0.6,1.0,TwoStageBetween,0.3138,0.4657,0,0.182
48,2-attributes,exp_93,0.0,0.02519999998807907,1.0,0.5,0.38,0.0,0.4,0.6,0.3,0.4,1.0,TwoStageBetween,0.314,0.5279,1,0.1012
49,2-attributes,exp_103,0.0,0.21979999995231628,1.0,0.58,0.38,1.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.3092,0.6104,0,0.4547
50,2-attributes,exp_49,0.0,0.15630000001192093,1.0,0.49,0.32,1.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.2816,0.7676,1,0.1192
51,2-attributes,exp_21,1.0,0.2205,1.0,0.28,0.17,0.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.3143,0.5063,0,0.2339
52,2-attributes,exp_71,0.0,0.0008000000119209289,1.0,0.72,0.51,1.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.3083,0.6194,1,0.4243
53,2-attributes,exp_95,0.0,0.25480000001192094,1.0,0.5,0.38,1.0,0.4,0.6,0.3,0.4,1.0,TwoStageBetween,0.3133,0.5498,1,0.9399
54,2-attributes,exp_65,0.0,0.1535,1.0,0.72,0.51,1.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.2951,0.7088,1,0.2334
55,2-attributes,catch_13,1.0,0.2165,1.0,0.21,0.52,1.0,0.27999999999999997,0.5,0.18,0.5,0.0,TwoStageBetween,0.1904,0.0482,0,0.3509
56,2-attributes,exp_39,1.0,0.211,1.0,0.79,0.7,1.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.3089,0.3869,1,0.4779
57,2-attributes,catch_15,1.0,0.3803999999761581,1.0,0.22,0.49,1.0,0.49000000000000005,0.5,0.3,0.5,0.0,TwoStageBetween,0.1987,0.0572,0,0.2815
58,2-attributes,exp_63,0.0,0.5347000000476837,1.0,0.41,0.21,1.0,0.62,0.6,0.18,0.4,1.0,TwoStageBetween,0.3118,0.4223,0,0.2555
59,2-attributes,exp_109,0.0,0.1125,1.0,0.78,0.4,0.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.2957,0.7057,1,0.3705
60,2-attributes,exp_17,1.0,0.13869999998807908,1.0,0.28,0.17,1.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.2969,0.6992,1,0.1674
61,2-attributes,exp_5,1.0,0.3247999999523163,1.0,0.79,0.49,0.0,0.8300000000000001,0.6,0.53,0.4,0.0,TwoStageBetween,0.3119,0.5767,1,0.0893
62,2-attributes,exp_51,0.0,0.07610000002384186,1.0,0.49,0.32,0.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.2858,0.7515,1,0.1837
63,2-attributes,exp_119,1.0,0.35,1.0,0.49,0.22,1.0,0.79,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.2988,0.689,1,0.2137
