,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,113-attributes,exp_35,1.0,0.3465999999996275,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.2408,0.414,0,0.3579
1,113-attributes,exp_45,1.0,0.31259999999962745,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.1694,0.084,1,0.254
2,113-attributes,exp_37,1.0,0.7997999999988824,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.2373,0.3662,0,0.0315
3,113-attributes,exp_47,1.0,0.3895,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.1357,0.0342,0,0.4232
4,113-attributes,exp_91,1.0,0.746699999999255,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.2432,0.4917,0,0.0746
5,113-attributes,exp_43,1.0,0.3902000000011176,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.1925,0.1387,1,0.1791
6,113-attributes,exp_9,1.0,0.4392999999988824,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,0.179,0.1044,0,0.0666
7,113-attributes,exp_25,0.0,0.30680000000074503,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.2182,0.234,0,0.1267
8,113-attributes,exp_73,0.0,0.3806999999992549,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.2102,0.1987,0,0.13
9,113-attributes,exp_99,1.0,0.40680000000074507,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,0.0,TwoStageBetween,0.2429,0.4681,0,0.4147
10,113-attributes,exp_53,0.0,0.24470000000111758,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.243,0.5236,1,0.0757
