,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,132-alternatives,exp_96,0.0,0.8035999999642373,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.9796,0.5365,0,1.3385
1,132-alternatives,exp_40,1.0,0.8318999999761582,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.562,0.0325,0,1.8596
2,132-alternatives,exp_18,0.0,0.41340000003576277,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.9425,0.3123,0,0.8142
3,132-alternatives,exp_90,0.0,0.5281999999880791,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.9799,0.4573,1,0.9188
4,132-alternatives,exp_42,1.0,0.5222000000476837,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.562,0.0325,0,0.1649
5,132-alternatives,exp_80,1.0,0.8081000000238419,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.7636,0.1144,0,0.1006
6,132-alternatives,exp_60,1.0,0.8116999999880791,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7539,0.1085,1,0.2858
7,132-alternatives,exp_46,1.0,0.8245,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.562,0.0325,0,0.3573
8,132-alternatives,exp_58,1.0,0.4156999999880791,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7539,0.1085,0,0.1601
9,132-alternatives,exp_22,1.0,0.8260999999642372,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.9425,0.3123,0,0.7563
10,132-alternatives,exp_116,1.0,0.40259999996423723,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,0.0,TwoStageBetween,0.974,0.5777,1,2.6223
11,132-alternatives,exp_94,0.0,0.794699999988079,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.9799,0.4573,1,0.5244
12,132-alternatives,exp_36,1.0,0.8254000000357627,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.8587,0.1901,1,0.7636
13,132-alternatives,exp_84,1.0,0.8917000000476837,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.7636,0.1144,0,0.9281
14,132-alternatives,catch_8,1.0,2.457199999988079,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.6719,0.068,0,0.2161
15,132-alternatives,exp_50,0.0,0.40440000003576276,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.9337,0.6988,1,0.1102
16,132-alternatives,exp_82,1.0,0.8253000000119209,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.7636,0.1144,0,0.5986
17,132-alternatives,exp_10,1.0,0.804,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,0.0,TwoStageBetween,0.9437,0.315,1,0.9939
18,132-alternatives,catch_2,1.0,0.4101999999880791,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.4844,0.0168,0,0.0871
