,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,13-alternatives,exp_40,1.0,0.34819999998807905,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.3688,0.0384,0,0.9942
1,13-alternatives,exp_104,0.0,0.556,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.6408,0.521,0,0.4385
2,13-alternatives,exp_102,1.0,0.692,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,0.6364,0.4242,0,0.4728
3,13-alternatives,catch_4,1.0,0.4022000000476837,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.4051,0.0563,0,0.1654
4,13-alternatives,exp_22,1.0,0.4189000000357628,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.5819,0.2443,1,0.301
5,13-alternatives,exp_114,1.0,0.4960999999642372,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.6268,0.3697,1,0.6115
6,13-alternatives,exp_60,1.0,0.4658999999761581,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.453,0.0877,0,0.2065
7,13-alternatives,exp_18,1.0,0.318,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.5819,0.2443,0,0.2912
8,13-alternatives,exp_10,0.0,0.8045,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.5471,0.1861,0,1.3514
9,13-alternatives,exp_36,0.0,0.672800000011921,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.5683,0.2193,0,0.8037
10,13-alternatives,exp_20,1.0,0.2816999999880791,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.5819,0.2443,0,0.7258
11,13-alternatives,exp_94,1.0,0.5758999999761582,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,0.6327,0.3994,1,0.3578
12,13-alternatives,exp_74,0.0,0.2651000000238419,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.6224,0.6479,1,0.2845
13,13-alternatives,catch_8,1.0,0.5590999999642372,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.5249,0.1569,0,0.3921
14,13-alternatives,catch_6,1.0,0.26330000001192094,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.4057,0.0567,0,0.7315
15,13-alternatives,exp_90,0.0,0.24530000001192093,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.6327,0.3994,0,0.227
16,13-alternatives,exp_58,1.0,0.4359000000357628,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.453,0.0877,0,0.2674
17,13-alternatives,exp_98,1.0,0.677,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,0.6364,0.4242,0,0.6117
