,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,143-alternatives,exp_42,1.0,1.0007200000109153,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.6112,0.057,0.0,0.512
1,143-alternatives,exp_80,1.0,1.0117149999714456,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.7994,0.1709,0.0,0.428
2,143-alternatives,exp_98,0.0,0.5073649999685585,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.9344,0.5616,0.0,1.2775
3,143-alternatives,exp_114,0.0,0.49786999996285886,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.9222,0.6203,1.0,0.8529
4,143-alternatives,catch_8,0.0,1.0157149999868123,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,1.0,TwoStageBetween,0.6741,0.0845,0.0,0.3672
5,143-alternatives,exp_94,0.0,0.5042999999714084,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.9388,0.4825,1.0,0.9666
6,143-alternatives,exp_46,1.0,0.5024250000133179,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.6112,0.057,0.0,0.2601
7,143-alternatives,exp_64,1.0,1.0132849999936298,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,0.0,TwoStageBetween,0.9259,0.6063,0.0,0.6116
8,143-alternatives,exp_40,1.0,0.5054499999969265,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.6112,0.057,0.0,0.4253
9,143-alternatives,exp_60,1.0,0.5010950000141747,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7887,0.1611,0.0,0.6199
10,143-alternatives,catch_0,1.0,0.5049950000247918,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.3458,0.0038,0.0,0.4462
11,143-alternatives,exp_84,1.0,0.5036949999630451,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.7994,0.1709,0.0,0.2256
12,143-alternatives,exp_116,0.0,0.5068300000275485,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.9222,0.6203,0.0,0.5627
13,143-alternatives,exp_52,0.0,0.5058000000426546,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.8913,0.7015,1.0,0.4107
14,143-alternatives,catch_4,1.0,0.5005099999834784,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.4885,0.0221,0.0,0.1401
15,143-alternatives,exp_74,0.0,1.004870000004303,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.6714,0.9164,1.0,0.7705
16,143-alternatives,exp_22,0.0,0.5033299999777229,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.9203,0.3662,0.0,3.2274
17,143-alternatives,exp_90,0.0,0.5061599999899045,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.9388,0.4825,0.0,0.9772
18,143-alternatives,exp_108,0.0,0.992809999966994,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.8748,0.7318,1.0,1.231
19,143-alternatives,exp_68,0.0,0.4953350000432693,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.9259,0.6063,1.0,0.5752
20,143-alternatives,exp_96,0.0,0.4961650000186637,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.9344,0.5616,0.0,0.5544
21,143-alternatives,exp_58,1.0,1.0100799999781884,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7887,0.1611,0.0,0.8162
22,143-alternatives,exp_26,1.0,0.5228950000018813,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,0.0,TwoStageBetween,0.9208,0.6254,1.0,1.5672
23,143-alternatives,exp_78,0.0,0.9966550000244752,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.6714,0.9164,1.0,1.7971
24,143-alternatives,exp_102,0.0,0.4945150000276044,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.9344,0.5616,1.0,0.3359
25,143-alternatives,exp_18,0.0,1.1426149999606423,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.9203,0.3662,0.0,0.7076
26,143-alternatives,exp_36,0.0,0.569870000006631,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,1.0,TwoStageBetween,0.8496,0.2266,1.0,0.5014
27,143-alternatives,exp_10,0.0,0.5190249999868684,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.927,0.3914,0.0,0.8432
28,143-alternatives,exp_8,1.0,0.4971699999878183,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,0.0,TwoStageBetween,0.927,0.3914,0.0,0.2219
29,143-alternatives,exp_30,0.0,0.5062400000169873,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.9208,0.6254,1.0,0.7094
30,143-alternatives,exp_88,0.0,1.002160000032745,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.9388,0.4825,1.0,0.3738
31,143-alternatives,catch_6,1.0,0.5051999999559486,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.4334,0.0126,0.0,1.6182
32,143-alternatives,exp_50,0.0,0.5219299999880604,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.8913,0.7015,1.0,0.8823
33,143-alternatives,catch_2,1.0,0.508594999962952,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.5018,0.0249,0.0,0.6695
34,143-alternatives,exp_82,1.0,0.5093050000141375,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.7994,0.1709,0.0,0.309
35,143-alternatives,exp_20,0.0,0.5149100000271574,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.9203,0.3662,0.0,0.3235
36,143-alternatives,exp_104,1.0,1.009135000000242,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,0.0,TwoStageBetween,0.8748,0.7318,1.0,1.3904
37,143-alternatives,exp_86,1.0,0.5113850000197999,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.7994,0.1709,1.0,0.2365
38,143-alternatives,exp_14,1.0,0.4987950000213459,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,0.0,TwoStageBetween,0.927,0.3914,1.0,0.2995
39,143-alternatives,exp_34,1.0,1.0074250000179743,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.8496,0.2266,0.0,0.5194
40,143-alternatives,catch_12,1.0,1.0006500000017697,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.5734,0.0439,0.0,0.6484
41,143-alternatives,exp_72,0.0,0.5060499999672176,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.6714,0.9164,1.0,0.6436
42,143-alternatives,exp_32,1.0,0.5134649999672547,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.8496,0.2266,0.0,0.1328
43,143-alternatives,exp_24,1.0,0.5121299999882467,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,0.0,TwoStageBetween,0.9208,0.6254,0.0,0.2539
44,143-alternatives,exp_92,0.0,0.513390000036452,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.9388,0.4825,0.0,2.762
45,143-alternatives,exp_2,0.0,0.5008000000379981,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.9386,0.5169,1.0,0.4695
46,143-alternatives,exp_0,1.0,0.5060349999694154,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.9386,0.5169,0.0,1.4328
47,143-alternatives,exp_16,1.0,0.505475000012666,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.9203,0.3662,1.0,2.4849
48,143-alternatives,exp_118,0.0,0.5046800000127405,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.9222,0.6203,0.0,0.1382
49,143-alternatives,exp_62,1.0,0.5011700000031851,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.7887,0.1611,0.0,1.2564
50,143-alternatives,exp_44,1.0,0.5103799999924377,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.6112,0.057,0.0,0.6414
51,143-alternatives,exp_70,1.0,1.2505000000237487,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,0.0,TwoStageBetween,0.9259,0.6063,1.0,0.4352
52,143-alternatives,exp_48,1.0,0.5269249999546446,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,0.0,TwoStageBetween,0.8913,0.7015,1.0,0.3384
53,143-alternatives,catch_18,1.0,0.5023050000309013,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.5836,0.0472,0.0,0.3195
54,143-alternatives,exp_66,0.0,0.5053250000346452,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.9259,0.6063,0.0,3.0966
