,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,162-attributes,exp_73,0.0,0.724,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.4367,0.9347,1,1.3363
1,162-attributes,exp_69,1.0,1.349,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.6652,0.5097,0,0.3066
2,162-attributes,exp_57,1.0,0.659,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.539,0.1499,0,0.4658
3,162-attributes,catch_1,1.0,0.347,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.4325,0.0628,0,0.7904
4,162-attributes,exp_117,1.0,0.449,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.6447,0.347,1,0.7676
5,162-attributes,exp_113,1.0,0.444,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.6474,0.6425,1,1.9057
6,162-attributes,catch_7,1.0,0.332,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2378,0.0038,0,0.1719
7,162-attributes,exp_107,0.0,0.499,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.597,0.7686,1,0.7919
8,162-attributes,exp_37,0.0,0.524,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.5257,0.1355,0,0.3814
9,162-attributes,exp_3,1.0,0.366,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.6636,0.544,0,1.1772
10,162-attributes,exp_35,1.0,0.442,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.5912,0.2211,0,0.1502
11,162-attributes,exp_29,0.0,0.648,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.6625,0.4426,1,0.5058
12,162-attributes,exp_53,0.0,0.825,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.6533,0.617,0,1.5086
13,162-attributes,catch_5,1.0,0.539,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.5062,0.1168,0,0.3459
14,162-attributes,catch_3,1.0,0.305,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3984,0.0451,0,0.7253
