,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,172-attributes,exp_35,1.0,0.3784000000953674,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.7134,0.1412,0,1.0897
1,172-attributes,exp_19,1.0,0.4434000000953674,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.6457,0.0944,0,0.6614
2,172-attributes,exp_3,0.0,0.5576000000238419,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.7754,0.2022,1,0.2006
3,172-attributes,catch_3,1.0,0.543,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.731,0.1563,0,1.6303
4,172-attributes,exp_9,1.0,0.24979999995231628,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.4476,0.0206,0,0.8748
5,172-attributes,exp_29,0.0,0.32570000004768374,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.707,0.1361,0,0.6117
6,172-attributes,exp_37,1.0,0.2976999999284744,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.6044,0.0725,0,0.0916
7,172-attributes,exp_115,1.0,0.4221999999284744,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.7012,0.1315,0,0.2015
8,172-attributes,exp_15,1.0,0.3853999999761581,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.3241,0.004,0,0.0848
9,172-attributes,exp_57,1.0,0.33089999997615815,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.3704,0.0083,0,0.365
10,172-attributes,exp_69,0.0,0.3395,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.8389,0.3021,0,0.3129
11,172-attributes,exp_43,1.0,0.399,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.3354,0.0048,0,0.1538
12,172-attributes,exp_67,1.0,0.4742999999523163,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,0.0,TwoStageBetween,0.87,0.3945,0,0.6345
13,172-attributes,exp_91,1.0,0.3341000000238419,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,0.0,TwoStageBetween,0.8391,0.3025,1,0.7723
14,172-attributes,exp_89,1.0,0.8567999999523163,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,0.0,TwoStageBetween,0.7815,0.2097,0,0.6603
15,172-attributes,exp_117,1.0,0.23569999992847443,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.5418,0.0467,0,0.8561
16,172-attributes,catch_9,1.0,0.4713999999761581,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.3738,0.0087,0,0.549
17,172-attributes,exp_73,0.0,0.294,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.7553,0.1799,0,0.9327
18,172-attributes,exp_107,0.0,0.7852999999523163,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.8434,0.3121,0,0.2794
