,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,177-attributes,exp_53,0.0,0.5469449999509379,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.6691,0.8141,1,0.5897
1,177-attributes,exp_19,1.0,0.5999349999474362,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.78,0.5216,1,0.8022
2,177-attributes,exp_113,1.0,0.5954949999577366,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.7623,0.6344,1,0.5887
3,177-attributes,exp_69,1.0,0.4460899999830872,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.7239,0.7321,1,0.1181
4,177-attributes,exp_1,0.0,0.8839900000020862,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.7804,0.4909,1,0.8959
5,177-attributes,exp_43,1.0,0.34113499999511987,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.5756,0.1006,0,1.1618
6,177-attributes,catch_3,1.0,0.5651150000048801,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.4067,0.0242,0,0.3166
7,177-attributes,exp_107,0.0,0.3746249999967404,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.6337,0.8519,1,0.7519
8,177-attributes,exp_35,0.0,0.42367000004742295,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,1.0,TwoStageBetween,0.7439,0.3094,1,1.2772
9,177-attributes,catch_7,1.0,0.22234999999636784,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2793,0.0036,0,0.1402
10,177-attributes,exp_23,1.0,0.44281999999657273,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.756,0.3425,0,0.5672
11,177-attributes,exp_117,1.0,1.009444999974221,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.6917,0.7847,0,0.592
12,177-attributes,exp_27,0.0,0.5502550000092015,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.7023,0.769,0,0.737
13,177-attributes,exp_45,1.0,0.8052150000003166,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.5756,0.1006,0,0.7952
14,177-attributes,catch_1,1.0,0.42125999997369945,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.4762,0.0473,0,0.4137
15,177-attributes,exp_59,1.0,0.44545499997911975,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.7304,0.2793,1,0.2902
16,177-attributes,exp_47,1.0,0.3372700000181794,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4843,0.0506,0,0.2315
17,177-attributes,exp_9,0.0,0.7311449999688193,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.7729,0.4109,1,0.3457
18,177-attributes,exp_37,0.0,2.3557500000461005,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.7439,0.3094,0,0.7805
19,177-attributes,exp_15,1.0,0.401320000004489,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.7729,0.4109,0,0.7385
20,177-attributes,exp_57,1.0,0.4577350000035949,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.6423,0.1561,0,0.1205
21,177-attributes,exp_91,0.0,0.24080500000854957,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.7678,0.6123,1,0.7284
22,177-attributes,exp_101,0.0,0.8135250000050291,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.7382,0.7024,1,1.8163
23,177-attributes,exp_29,0.0,0.4185649999999441,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.7023,0.769,1,1.2471
24,177-attributes,exp_3,0.0,1.8632599999546076,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.7514,0.6691,1,0.1516
25,177-attributes,exp_67,0.0,0.333150000020396,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7239,0.7321,1,0.9312
26,177-attributes,exp_25,0.0,0.37745500000892207,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.7677,0.6131,1,0.4199
27,177-attributes,catch_9,1.0,0.25993499998003244,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.3259,0.0084,0,0.741
28,177-attributes,exp_73,0.0,1.2815649999538437,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.5105,0.9374,1,0.1349
29,177-attributes,exp_115,0.0,0.4056500000297092,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.6917,0.7847,1,0.939
30,177-attributes,exp_89,1.0,1.0574200000264682,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.7758,0.4298,1,0.5068
31,177-attributes,catch_5,1.0,2.106744999997318,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.5657,0.0939,0,0.1363
