,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,138-attributes,exp_35,1.0,1.755,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,1.3484,0.0973,0.0,2.4385
1,138-attributes,exp_27,1.0,0.576,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,1.4192,0.1345,0.0,3.7982
2,138-attributes,exp_3,1.0,0.6731999999880791,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,1.3728,0.1085,0.0,2.2712
3,138-attributes,exp_107,1.0,1.1831999999880791,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,0.0,TwoStageBetween,1.4668,0.1699,0.0,0.3254
4,138-attributes,exp_29,1.0,1.6018999999761578,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,1.3767,0.1105,0.0,1.7464
5,138-attributes,catch_7,1.0,0.731300000011921,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.6463,0.0018,0.0,0.7662
6,138-attributes,exp_67,1.0,0.903600000023842,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,0.0,TwoStageBetween,1.5638,0.3139,1.0,3.3416
7,138-attributes,catch_5,1.0,0.6988000000119209,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,1.2519,0.0637,0.0,2.7954
8,138-attributes,catch_1,1.0,0.8517999999523163,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,1.1919,0.049,0.0,0.5311
9,138-attributes,exp_73,1.0,0.6381999999880791,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,0.0,TwoStageBetween,0.9787,0.0181,0.0,0.3763
10,138-attributes,exp_117,1.0,0.6085,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,1.078,0.0293,0.0,0.9211
11,138-attributes,exp_37,1.0,0.7731999999880791,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,1.294,0.0765,0.0,0.6426
12,138-attributes,exp_59,1.0,0.6545,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.659,0.002,0.0,1.2799
13,138-attributes,exp_99,1.0,0.6451999999880791,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,1.4796,0.1817,,
14,138-attributes,exp_47,1.0,1.0974000000357629,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.4262,0.0001,0.0,0.3878
15,138-attributes,exp_113,1.0,0.6775,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.8744,0.0101,0.0,0.6671
16,138-attributes,exp_19,1.0,0.651699999988079,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,1.123,0.0361,0.0,0.4638
17,138-attributes,exp_101,1.0,0.6531999999880791,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,1.4493,0.1556,1.0,1.3105
18,138-attributes,exp_57,1.0,0.7821000000238418,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.5358,0.0005,0.0,0.3469
19,138-attributes,exp_15,1.0,0.895,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.5682,0.0007,0.0,1.0491
20,138-attributes,exp_1,1.0,0.821,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,1.0751,0.0289,0.0,0.3005
