,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,110-alternatives,exp_10,0.0,0.3271999999880791,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.3918,0.9997,1,0.1913
1,110-alternatives,exp_18,1.0,0.5492000000029802,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.6546,0.9912,1,0.4389
2,110-alternatives,exp_116,0.0,0.6328000000119209,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4235,0.9994,1,0.5913
3,110-alternatives,exp_94,0.0,0.44959999999403955,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0058,0.9276,1,1.0664
4,110-alternatives,exp_50,0.0,0.3642000000029802,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7366,0.9839,1,0.5575
5,110-alternatives,exp_40,0.0,0.4807999999970198,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.6434,0.9919,1,0.4136
6,110-alternatives,exp_68,0.0,0.46929999999701977,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8694,0.9642,1,1.3664
7,110-alternatives,exp_52,0.0,0.48590000000596045,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7366,0.9839,1,0.6856
8,110-alternatives,catch_6,1.0,0.45670000000298017,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.358,0.0002,0,0.6165
9,110-alternatives,exp_96,0.0,0.4771000000089407,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.7466,0.9828,1,1.1869
10,110-alternatives,catch_4,1.0,0.3232000000029802,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.6345,0.0074,0,0.3824
11,110-alternatives,exp_102,0.0,0.30069999998807906,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.7466,0.9828,1,0.1766
12,110-alternatives,exp_46,0.0,0.47640000000596044,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.6434,0.9919,1,0.7601
13,110-alternatives,exp_82,0.0,0.3321999999880791,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4604,0.9989,1,0.4786
14,110-alternatives,exp_78,0.0,0.3186999999880791,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.2666,1.0,1,0.3109
15,110-alternatives,exp_22,0.0,0.5067000000029802,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,0.6546,0.9912,1,0.4334
16,110-alternatives,exp_42,0.0,0.5305,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.6434,0.9919,1,0.6194
17,110-alternatives,exp_74,0.0,0.3662000000029802,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.2666,1.0,1,0.1676
18,110-alternatives,catch_0,1.0,0.31729999999701974,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.2703,0.0,0,0.2671
19,110-alternatives,exp_36,0.0,0.3307000000029802,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,1.2837,0.7222,1,2.0644
20,110-alternatives,exp_114,0.0,0.287,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4235,0.9994,1,0.2811
21,110-alternatives,exp_88,0.0,0.5375,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0058,0.9276,1,1.0496
22,110-alternatives,exp_20,0.0,0.40590000000596044,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,0.6546,0.9912,1,0.2756
23,110-alternatives,exp_58,0.0,0.36,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,1.0,TwoStageBetween,0.5075,0.9979,1,0.1507
24,110-alternatives,exp_30,0.0,0.9635,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.5767,0.9956,1,0.8162
25,110-alternatives,exp_98,0.0,0.35120000000298024,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.7466,0.9828,1,1.3312
26,110-alternatives,exp_108,0.0,0.45329999999701975,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.4962,0.9982,1,0.1447
27,110-alternatives,exp_26,0.0,0.37940000000596047,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.5767,0.9956,1,0.2659
28,110-alternatives,exp_64,0.0,0.33629999999701976,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8694,0.9642,1,0.3751
29,110-alternatives,exp_90,0.0,0.3157000000029802,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0058,0.9276,1,0.6461
30,110-alternatives,exp_60,0.0,0.3727000000029802,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,1.0,TwoStageBetween,0.5075,0.9979,1,0.3788
31,110-alternatives,exp_80,0.0,1.7395,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4604,0.9989,1,0.5314
32,110-alternatives,exp_8,0.0,0.5357999999970198,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.3918,0.9997,1,0.419
33,110-alternatives,catch_8,1.0,0.3865,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.7997,0.0231,0,1.0378
34,110-alternatives,catch_2,1.0,0.46829999999701977,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.6734,0.0101,0,0.7063
