,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,86-attributes,exp_117,0.0,0.58,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4197,0.9996,1,0.3071
1,86-attributes,catch_5,1.0,0.488,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,1.1153,0.0874,0,0.2909
2,86-attributes,exp_37,0.0,0.753,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,1.2731,0.7863,1,2.0144
3,86-attributes,exp_101,0.0,0.587,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.727,0.9881,1,1.1156
4,86-attributes,exp_19,0.0,0.39,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,1.0,TwoStageBetween,0.6144,0.9952,1,0.6975
5,86-attributes,exp_43,0.0,0.515,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,1.0,TwoStageBetween,0.5897,0.9962,1,0.8422
6,86-attributes,exp_107,0.0,0.423,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.4759,0.999,1,0.431
7,86-attributes,exp_67,0.0,0.727,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.8273,0.9772,1,3.0016
8,86-attributes,exp_15,0.0,1.124,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.4128,0.9997,1,0.3762
9,86-attributes,exp_57,0.0,0.342,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.5148,0.9984,1,0.2132
10,86-attributes,exp_47,0.0,0.735,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,1.0,TwoStageBetween,0.672,0.9921,1,0.7513
11,86-attributes,exp_9,0.0,0.394,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.3984,0.9998,1,0.4944
