,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,50-alternatives,catch_0,1.0,0.3808000000119209,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.2813,0.0051,0,0.1684
1,50-alternatives,exp_94,0.0,0.3670999999940395,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.6992,0.2922,1,0.8089
2,50-alternatives,exp_40,1.0,0.29660000002384185,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.2534,0.0028,0,0.6101
3,50-alternatives,catch_6,1.0,0.274,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.3438,0.0144,0,0.3787
4,50-alternatives,catch_2,1.0,0.4674000000059605,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.3313,0.012,0,0.289
5,50-alternatives,exp_74,0.0,0.315,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.7385,0.5573,1,0.4715
6,50-alternatives,exp_26,0.0,0.45269999998807914,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.7072,0.3118,0,0.1987
7,50-alternatives,exp_8,1.0,0.42490000000596045,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,0.0,TwoStageBetween,0.442,0.0434,0,1.0505
8,50-alternatives,exp_52,0.0,0.24509999999403956,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.7406,0.5323,1,0.6678
9,50-alternatives,exp_30,1.0,0.33080000001192095,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,0.0,TwoStageBetween,0.7072,0.3118,1,1.3403
10,50-alternatives,exp_96,0.0,0.5097000000178814,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.706,0.3085,1,0.1169
11,50-alternatives,exp_58,1.0,0.3209000000059605,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.3282,0.0115,0,0.4036
12,50-alternatives,catch_4,1.0,0.3902000000178814,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.3247,0.0109,0,0.5854
13,50-alternatives,exp_82,1.0,0.4447999999821186,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.3228,0.0106,0,0.5254
14,50-alternatives,exp_98,1.0,0.38069999998807913,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,0.0,TwoStageBetween,0.706,0.3085,0,0.4973
