,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,47-alternatives,exp_108,0.0,0.461,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.3168,0.9991,1,0.2923
1,47-alternatives,exp_88,0.0,0.4787999999821186,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.6759,0.9515,1,0.7352
2,47-alternatives,exp_20,0.0,0.5425,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.4141,0.9953,1,0.5244
3,47-alternatives,exp_74,0.0,0.2706999999880791,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.1703,1.0,1,0.2155
4,47-alternatives,exp_42,0.0,0.20810000002384182,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,1.0,TwoStageBetween,0.3966,0.9963,1,0.4876
5,47-alternatives,exp_46,0.0,0.05589999997615814,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,1.0,TwoStageBetween,0.3966,0.9963,1,0.1266
6,47-alternatives,exp_68,0.0,0.3937999999821186,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.5705,0.9766,1,0.5854
7,47-alternatives,exp_50,0.0,0.2789000000059605,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.4772,0.99,1,0.2193
8,47-alternatives,exp_30,0.0,0.3543000000119209,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.3678,0.9976,1,0.2306
9,47-alternatives,exp_26,0.0,0.2174000000059605,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.3678,0.9976,1,0.2271
10,47-alternatives,exp_116,0.0,0.1797999999821186,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.2686,0.9998,1,0.2274
11,47-alternatives,exp_78,0.0,0.34309999999403956,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.1703,1.0,1,0.1943
12,47-alternatives,catch_6,1.0,0.38209999999403954,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.2328,0.0001,0,0.1442
13,47-alternatives,exp_60,0.0,0.18,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,1.0,TwoStageBetween,0.3163,0.9991,1,0.2554
14,47-alternatives,exp_58,0.0,0.31240000000596047,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,1.0,TwoStageBetween,0.3163,0.9991,1,0.2507
15,47-alternatives,exp_90,0.0,0.20919999998807906,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.6759,0.9515,1,0.2298
16,47-alternatives,catch_8,1.0,0.2107999999821186,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.533,0.0171,0,0.3184
17,47-alternatives,exp_64,0.0,0.20560000002384182,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.5705,0.9766,1,0.3261
18,47-alternatives,exp_22,0.0,0.31419999998807907,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.4141,0.9953,1,0.2645
19,47-alternatives,exp_52,0.0,0.2299000000059605,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.4772,0.99,1,0.338
20,47-alternatives,exp_80,0.0,0.34260000002384183,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.2872,0.9996,1,0.1805
21,47-alternatives,exp_104,0.0,0.5723999999761581,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.3168,0.9991,1,0.406
22,47-alternatives,exp_8,0.0,0.24809999999403956,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.2467,0.9999,1,0.3059
23,47-alternatives,exp_94,0.0,0.4115,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.6759,0.9515,1,0.3233
24,47-alternatives,exp_98,0.0,0.33709999999403956,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.4804,0.9896,1,0.7376
25,47-alternatives,exp_10,0.0,0.3435,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.2467,0.9999,1,0.1258
26,47-alternatives,exp_102,0.0,0.9274000000059603,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.4804,0.9896,0,0.815
27,47-alternatives,exp_40,0.0,0.4202000000178814,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,1.0,TwoStageBetween,0.3966,0.9963,1,0.4433
28,47-alternatives,exp_84,0.0,0.2334000000059605,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.2872,0.9996,1,0.2577
29,47-alternatives,catch_4,1.0,0.2222000000178814,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.4214,0.0052,0,0.7458
30,47-alternatives,catch_2,1.0,0.20640000000596048,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.4486,0.0073,0,0.2032
31,47-alternatives,exp_96,0.0,0.38190000000596047,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.4804,0.9896,1,0.6531
32,47-alternatives,exp_18,0.0,0.2277999999821186,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.4141,0.9953,1,1.0562
33,47-alternatives,exp_82,0.0,0.2955,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.2872,0.9996,1,0.243
34,47-alternatives,catch_0,1.0,0.254,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.1755,0.0,0,0.129
35,47-alternatives,exp_36,0.0,0.2932000000178814,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,1.0,TwoStageBetween,0.9514,0.7836,1,0.4638
36,47-alternatives,exp_100,0.0,0.46929999998211863,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.4804,0.9896,1,0.1695
37,47-alternatives,exp_28,0.0,0.2548999999761581,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.3678,0.9976,1,0.4216
38,47-alternatives,exp_2,0.0,0.229,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.4309,0.9941,1,0.4511
39,47-alternatives,exp_62,0.0,0.22559999999403957,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.3163,0.9991,1,0.2628
40,47-alternatives,exp_14,0.0,0.34459999999403956,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.2467,0.9999,1,0.1683
41,47-alternatives,exp_66,0.0,0.3382000000178814,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.5705,0.9766,1,0.2701
42,47-alternatives,exp_54,0.0,0.36,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.4772,0.99,1,0.3263
43,47-alternatives,exp_48,0.0,0.4639000000059605,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.4772,0.99,1,0.4715
44,47-alternatives,exp_0,0.0,0.32109999999403954,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.4309,0.9941,1,0.5522
45,47-alternatives,exp_38,0.0,0.37940000000596047,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,1.0,TwoStageBetween,0.9514,0.7836,1,1.1682
46,47-alternatives,exp_86,0.0,0.31469999998807907,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.2872,0.9996,1,0.1292
47,47-alternatives,exp_92,0.0,0.306,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.6759,0.9515,1,0.5987
48,47-alternatives,exp_56,0.0,0.3854000000059605,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.3163,0.9991,1,0.4298
49,47-alternatives,exp_76,0.0,0.2617999999821186,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.1703,1.0,1,0.1767
50,47-alternatives,catch_10,1.0,0.478,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.415,0.0048,0,0.9184
51,47-alternatives,exp_118,0.0,0.25330000001192093,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.2686,0.9998,1,0.1803
52,47-alternatives,exp_6,0.0,0.32709999999403955,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.4309,0.9941,1,0.5447
53,47-alternatives,exp_16,0.0,0.25609999999403954,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.4141,0.9953,1,0.3439
54,47-alternatives,exp_12,0.0,0.2072999999821186,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.2467,0.9999,1,0.2547
55,47-alternatives,exp_112,0.0,0.304,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.2686,0.9998,1,0.2592
56,47-alternatives,catch_16,1.0,0.572199999988079,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.9106,0.1692,0,0.3591
57,47-alternatives,exp_34,0.0,0.2915999999940395,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,1.0,TwoStageBetween,0.9514,0.7836,1,1.0286
58,47-alternatives,exp_72,0.0,0.3255,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.1703,1.0,1,0.1261
59,47-alternatives,exp_44,0.0,0.2103999999761581,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,1.0,TwoStageBetween,0.3966,0.9963,1,0.2577
60,47-alternatives,catch_12,1.0,0.16480000001192094,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.2978,0.0006,0,0.2924
61,47-alternatives,catch_14,1.0,0.1587999999821186,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.7335,0.0675,0,0.325
62,47-alternatives,catch_18,1.0,0.23730000001192092,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.3174,0.0009,0,0.2907
