,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,150-alternatives,exp_102,0.0,0.0935,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.5053,0.5107,0,0.5246
1,150-alternatives,exp_42,1.0,0.2845,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.4002,0.1387,0,0.2531
2,150-alternatives,exp_114,0.0,0.7749000000059605,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.5051,0.5234,0,0.2813
3,150-alternatives,exp_94,0.0,0.06859999999403954,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.5049,0.4728,0,0.3485
4,150-alternatives,exp_88,0.0,0.6297999999821186,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.5049,0.4728,1,0.5004
5,150-alternatives,exp_30,1.0,0.24459999999403956,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.5043,0.541,0,0.7756
6,150-alternatives,exp_80,1.0,0.33509999999403955,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.4569,0.2416,1,0.8225
7,150-alternatives,exp_98,0.0,0.40159999999403956,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.5053,0.5107,1,0.2749
8,150-alternatives,catch_8,1.0,0.4015,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.4426,0.2098,0,0.2739
9,150-alternatives,exp_40,1.0,0.3762000000178814,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.4002,0.1387,1,1.0939
10,150-alternatives,exp_78,0.0,0.4176999999880791,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.4597,0.7514,1,0.1679
11,150-alternatives,exp_96,0.0,0.2395,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.5053,0.5107,1,0.4441
12,150-alternatives,exp_52,0.0,0.39759999999403955,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4986,0.6002,0,1.3792
13,150-alternatives,exp_26,0.0,0.17459999999403952,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.5043,0.541,1,0.1987
14,150-alternatives,exp_68,0.0,0.4514000000059605,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.5042,0.5435,1,0.1952
15,150-alternatives,exp_116,1.0,0.35090000000596044,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.5051,0.5234,1,0.422
16,150-alternatives,exp_22,1.0,0.5059000000059605,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.4968,0.3873,0,1.0918
17,150-alternatives,exp_74,0.0,0.4539000000059605,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.4597,0.7514,1,0.9506
