,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,146-alternatives,exp_8,0.0,0.8189000000003726,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.613,0.9417,1,0.9178
1,146-alternatives,exp_74,0.0,0.47109999999962743,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2609,0.9994,1,0.2368
2,146-alternatives,exp_82,0.0,0.6032000000011176,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.8704,0.7367,1,0.7078
3,146-alternatives,exp_108,0.0,0.4809000000003725,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.5001,0.9753,1,0.2449
4,146-alternatives,exp_46,1.0,0.7149000000003726,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.8626,0.2468,0,1.4191
5,146-alternatives,exp_42,1.0,0.6092000000011176,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.8626,0.2468,0,0.6494
6,146-alternatives,exp_30,0.0,0.680199999999255,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.615,0.941,1,1.0037
7,146-alternatives,exp_18,1.0,0.5424000000003726,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.8339,0.7879,1,0.4849
8,146-alternatives,exp_88,1.0,0.5475999999996275,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,0.0,TwoStageBetween,0.8742,0.7303,0,0.9103
9,146-alternatives,exp_98,0.0,0.47890000000037247,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.7423,0.873,1,0.3663
10,146-alternatives,catch_4,1.0,0.7435,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.3149,0.0022,0,0.3226
11,146-alternatives,exp_22,1.0,0.413,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.8339,0.7879,1,1.0645
12,146-alternatives,exp_84,0.0,0.6128000000007451,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.8704,0.7367,1,0.3728
