,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,194-attributes,exp_89,0.0,0.601,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.3785,0.4655,1,0.7726
1,194-attributes,exp_101,1.0,0.5897000000029803,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,0.3667,0.6546,0,0.2748
2,194-attributes,catch_7,1.0,0.003299999997019768,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.1824,0.0178,0,0.0882
3,194-attributes,exp_37,1.0,0.2324000000059605,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.3691,0.3602,0,0.2361
4,194-attributes,exp_1,0.0,0.0635,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,0.379,0.5152,1,0.5543
5,194-attributes,exp_117,0.0,0.1095,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.351,0.7289,1,0.1598
6,194-attributes,exp_23,0.0,0.5324000000059604,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,1.0,TwoStageBetween,0.3748,0.4078,1,0.336
7,194-attributes,exp_113,0.0,0.39129999999701975,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.371,0.6256,1,0.2266
8,194-attributes,exp_47,1.0,0.2386000000089407,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2899,0.1211,0,0.1894
9,194-attributes,exp_69,0.0,0.1965,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.363,0.6754,0,1.0867
10,194-attributes,exp_107,0.0,0.04570000000298023,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.3337,0.7851,1,0.2919
11,194-attributes,catch_3,1.0,0.06870000000298024,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.2471,0.0647,0,0.1605
12,194-attributes,catch_5,1.0,0.20720000000298022,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.3145,0.1676,0,0.9773
13,194-attributes,catch_1,1.0,0.14330000001192092,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.2797,0.1051,0,0.3061
14,194-attributes,exp_91,1.0,0.306,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,0.0,TwoStageBetween,0.3756,0.5835,0,0.3883
15,194-attributes,exp_45,1.0,0.06909999999403954,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.3207,0.1814,0,0.2517
