,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,167-attributes,exp_99,1.0,1.0478799999982584,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,1.4445,0.4312,0.0,2.0892
1,167-attributes,exp_25,0.0,1.0566800000087824,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,1.445,0.4867,0.0,1.2929
2,167-attributes,exp_23,1.0,1.0515600000217091,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,1.4249,0.3329,1.0,0.921
3,167-attributes,exp_29,0.0,1.0720950000104494,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,1.4456,0.4542,0.0,1.0362
4,167-attributes,catch_5,1.0,2.041494999983115,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,1.3847,0.2508,0.0,0.8909
5,167-attributes,exp_53,1.0,0.99421999999322,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,0.0,TwoStageBetween,1.441,0.527,1.0,1.1073
6,167-attributes,exp_3,1.0,1.0562750000099186,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,1.4405,0.3965,0.0,0.9967
7,167-attributes,exp_67,0.0,1.0373799999943003,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,1.4456,0.4705,1.0,1.919
8,167-attributes,catch_9,1.0,2.078829999984009,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,1.1261,0.0739,0.0,1.499
9,167-attributes,exp_101,1.0,1.0454650000028778,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,1.4445,0.4312,1.0,1.5273
10,167-attributes,exp_73,1.0,2.114640000014333,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,0.0,TwoStageBetween,1.387,0.6882,1.0,0.6537
11,167-attributes,exp_47,1.0,1.9933249999885447,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,1.1996,0.1021,0.0,2.0079
12,167-attributes,exp_89,0.0,1.0662449999945238,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,1.4446,0.4329,0.0,2.8072
13,167-attributes,exp_19,1.0,2.061569999990752,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,1.4139,0.3046,0.0,0.3803
14,167-attributes,exp_27,0.0,1.012894999992568,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,1.4456,0.4542,1.0,3.8866
15,167-attributes,exp_35,0.0,1.031634999992093,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,1.0,TwoStageBetween,1.3892,0.2577,1.0,2.9843
16,167-attributes,exp_57,1.0,1.0457900000037623,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,1.327,0.1836,0.0,1.4638
17,167-attributes,exp_91,0.0,1.4338200000056531,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,1.4412,0.4013,0.0,3.5497
18,167-attributes,exp_107,1.0,2.0638099999923725,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,0.0,TwoStageBetween,1.442,0.5195,0.0,2.9899
19,167-attributes,exp_45,1.0,1.0421099999803118,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,1.1717,0.0903,0.0,0.9895
20,167-attributes,exp_115,1.0,1.0708849999937229,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,1.4438,0.4227,,
21,167-attributes,exp_1,0.0,1.0877650000038557,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,1.4443,0.428,1.0,0.4304
22,167-attributes,exp_15,0.0,3.096130000019912,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,1.0,TwoStageBetween,1.415,0.307,0.0,0.9116
23,167-attributes,exp_43,1.0,1.0160899999900719,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,1.1717,0.0903,0.0,1.0951
24,167-attributes,catch_3,1.0,2.0548149999813177,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,1.3115,0.1702,0.0,1.5352
