,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,52-attributes,exp_115,1.0,0.4501999998092651,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.4107,0.9986,1,0.2604
1,52-attributes,exp_101,0.0,1.343300000190735,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.692,0.9762,1,0.8726
2,52-attributes,exp_113,1.0,0.5997999992370605,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.4462,0.9976,1,0.346
3,52-attributes,exp_37,0.0,0.4285,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,1.1254,0.766,1,2.4419
4,52-attributes,exp_3,0.0,0.5443999996185303,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.6313,0.9845,1,0.1211
5,52-attributes,catch_7,1.0,0.4550999994277954,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.5732,0.0096,0,0.1667
6,52-attributes,exp_107,0.0,0.3508000001907349,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.4792,0.9964,1,0.1341
7,52-attributes,exp_67,0.0,0.4505999994277954,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.794,0.9559,1,0.5516
8,52-attributes,exp_23,0.0,0.3876999998092651,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,1.0,TwoStageBetween,0.6826,0.9777,1,0.6321
9,52-attributes,exp_99,0.0,0.41019999980926514,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.692,0.9762,1,0.5149
