,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,11-alternatives,exp_42,1.0,0.508,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.5698,0.0115,0.0,0.1621
1,11-alternatives,exp_18,0.0,1.027,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,1.1006,0.2298,0.0,0.6903
2,11-alternatives,exp_96,1.0,0.944,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,1.1897,0.4918,1.0,0.9577
3,11-alternatives,exp_30,0.0,0.521,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,1.1841,0.556,0.0,1.049
4,11-alternatives,exp_94,0.0,0.655,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.1833,0.4112,0.0,0.3063
5,11-alternatives,exp_58,1.0,0.777,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.7961,0.0516,0.0,0.7555
6,11-alternatives,exp_90,0.0,0.934,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.1833,0.4112,1.0,2.4591
7,11-alternatives,exp_68,0.0,0.737,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.1814,0.5715,0.0,2.3401
8,11-alternatives,exp_74,0.0,1.013,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.8864,0.915,1.0,0.6469
9,11-alternatives,catch_6,1.0,0.712,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.4691,0.0041,0.0,0.3057
10,11-alternatives,exp_80,1.0,0.84,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.8041,0.0538,0.0,0.5926
11,11-alternatives,exp_64,0.0,0.715,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.1814,0.5715,0.0,1.2469
12,11-alternatives,exp_36,1.0,0.738,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.9912,0.1342,0.0,0.525
13,11-alternatives,exp_22,0.0,0.732,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,1.1006,0.2298,0.0,1.5322
