,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,175-alternatives,exp_78,0.0,1.705300000011921,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,1.3378,0.8471,1.0,0.626
1,175-alternatives,exp_8,0.0,1.7339000000357627,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,1.4799,0.2296,1.0,2.7151
2,175-alternatives,catch_2,1.0,0.8480999999642372,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.9246,0.0168,0.0,1.1084
3,175-alternatives,exp_50,0.0,1.1725,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,1.5162,0.6167,1.0,1.2529
4,175-alternatives,exp_68,0.0,1.697600000023842,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.5422,0.5154,1.0,1.8791
5,175-alternatives,exp_96,0.0,1.1584000000357628,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.5471,0.453,1.0,2.1823
6,175-alternatives,exp_102,0.0,0.848300000011921,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.5471,0.453,0.0,2.6943
7,175-alternatives,exp_40,1.0,0.837,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.9901,0.0235,0.0,1.1255
8,175-alternatives,exp_26,0.0,0.848300000011921,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,1.5439,0.503,0.0,0.6265
9,175-alternatives,exp_18,1.0,1.714,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,1.4927,0.2484,0.0,2.3066
10,175-alternatives,exp_116,0.0,2.546799999952316,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.5469,0.4637,1.0,3.1964
11,175-alternatives,exp_80,1.0,0.8723999999761581,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,1.264,0.0814,0.0,0.3417
12,175-alternatives,exp_104,0.0,0.8368000000119209,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,1.5146,0.6206,,
13,175-alternatives,exp_88,1.0,1.7046000000238422,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,1.5433,0.3913,0.0,0.3309
14,175-alternatives,catch_8,1.0,0.8554000000357628,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,1.2244,0.0685,0.0,0.7412
15,175-alternatives,exp_108,0.0,0.8415999999642372,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,1.5146,0.6206,1.0,1.5615
16,175-alternatives,exp_58,1.0,0.8444000000357628,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,1.2564,0.0788,0.0,0.5379
17,175-alternatives,exp_74,0.0,0.8611000000238419,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,1.3378,0.8471,1.0,2.3403
18,175-alternatives,exp_52,0.0,0.8525,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,1.5162,0.6167,1.0,3.0315
19,175-alternatives,catch_4,1.0,0.834,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.9023,0.0148,0.0,0.3882
