,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,155-attributes,exp_29,0.0,0.37140000000002327,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.5392,0.8146,0,0.257
1,155-attributes,exp_9,0.0,0.3042999999999884,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.442,0.916,1,0.5864
2,155-attributes,catch_9,1.0,0.45329999999998843,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.4105,0.0627,0,0.1939
3,155-attributes,exp_25,1.0,0.4,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.4843,0.8798,1,0.3936
4,155-attributes,exp_69,0.0,0.3817999999999884,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.5935,0.712,1,0.3786
5,155-attributes,exp_27,1.0,0.3632999999999884,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.5195,0.841,1,0.1198
6,155-attributes,exp_115,0.0,0.2935,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4555,0.9055,1,0.2207
7,155-attributes,catch_1,1.0,0.379,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.5036,0.1403,0,0.6471
8,155-attributes,exp_113,0.0,0.2755,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4223,0.9298,1,0.5651
9,155-attributes,exp_89,1.0,0.5365999999999768,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.5914,0.7172,1,1.1801
10,155-attributes,exp_23,1.0,0.284,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.5705,0.7626,1,0.7663
11,155-attributes,exp_43,0.0,0.28220000000001166,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,1.0,TwoStageBetween,0.6314,0.5384,0,0.3016
12,155-attributes,exp_57,0.0,0.37709999999997673,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.5526,0.7941,1,0.6333
13,155-attributes,exp_67,0.0,0.26260000000009315,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.5842,0.7342,1,2.3125
14,155-attributes,exp_19,1.0,0.9572000000000699,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.5827,0.7375,1,2.0269
15,155-attributes,exp_45,0.0,0.4679000000000233,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,1.0,TwoStageBetween,0.6321,0.4735,0,0.2584
16,155-attributes,exp_3,0.0,0.47169999999995343,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.5641,0.7745,1,0.298
17,155-attributes,exp_53,0.0,0.8603000000000466,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.5584,0.7845,1,1.5235
18,155-attributes,exp_101,1.0,0.5838999999999068,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,0.0,TwoStageBetween,0.5843,0.7339,1,1.5089
19,155-attributes,exp_107,0.0,0.46010000000009316,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.4688,0.8942,1,0.5965
20,155-attributes,catch_3,1.0,0.238,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3907,0.0514,0,0.1681
21,155-attributes,exp_1,1.0,0.42719999999995345,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.5309,0.8262,0,0.3937
22,155-attributes,exp_99,0.0,0.7986999999999534,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.5714,0.7609,0,0.6252
23,155-attributes,catch_5,1.0,0.5322000000001863,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.5723,0.2407,0,0.3023
24,155-attributes,exp_37,1.0,0.3053000000000466,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.6247,0.4018,0,1.3874
25,155-attributes,exp_91,0.0,0.44,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.6143,0.647,0,0.7782
26,155-attributes,exp_15,0.0,0.3508000000000466,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.4747,0.8889,1,0.1205
27,155-attributes,exp_59,1.0,0.4499000000001397,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.5834,0.7359,1,0.2202
28,155-attributes,exp_117,0.0,0.3505,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4834,0.8806,1,0.6295
29,155-attributes,exp_73,0.0,0.3339000000001397,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.2679,0.9905,1,0.2473
30,155-attributes,exp_47,0.0,0.3181999999999534,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,1.0,TwoStageBetween,0.6302,0.5544,1,0.6952
31,155-attributes,catch_7,1.0,0.3063000000000466,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.3507,0.0329,0,0.3462
