,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,28-alternatives,exp_42,1.0,0.45869999998807914,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.5054,0.0336,0,0.804
1,28-alternatives,exp_8,0.0,0.9203000000119208,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.8857,0.55,1,1.8055
2,28-alternatives,exp_98,0.0,0.5389000000357628,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.8521,0.6803,1,0.2402
3,28-alternatives,exp_116,0.0,0.6231999999880791,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.773,0.8065,0,0.2422
4,28-alternatives,exp_26,0.0,0.461,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.7962,0.7781,1,0.2717
5,28-alternatives,exp_30,0.0,0.5789000000357628,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.7962,0.7781,1,0.6065
6,28-alternatives,exp_22,1.0,0.4604000000357628,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.8841,0.4319,1,0.4765
7,28-alternatives,catch_0,1.0,0.3748000000119209,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.2075,0.0002,0,0.1116
8,28-alternatives,exp_78,0.0,0.7811999999880791,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.3987,0.9886,1,0.1219
9,28-alternatives,exp_58,1.0,0.533,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7444,0.1626,0,0.233
10,28-alternatives,catch_2,1.0,0.539800000011921,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.3296,0.0042,0,0.1054
11,28-alternatives,exp_104,0.0,0.46159999996423723,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.6864,0.8831,1,0.1872
12,28-alternatives,exp_82,1.0,0.419,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.7675,0.1856,0,0.5334
13,28-alternatives,exp_108,0.0,0.3341999999880791,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.6864,0.8831,1,2.8697
14,28-alternatives,exp_50,0.0,0.7603000000119209,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.7491,0.8316,1,1.0787
15,28-alternatives,exp_68,0.0,0.434,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.8341,0.7184,0,0.3832
16,28-alternatives,exp_64,0.0,0.5813999999761581,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.8341,0.7184,1,0.639
17,28-alternatives,exp_52,0.0,0.34110000002384183,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.7491,0.8316,1,2.6212
18,28-alternatives,exp_46,1.0,0.29469999998807905,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.5054,0.0336,0,0.1956
19,28-alternatives,exp_10,1.0,0.622300000011921,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,0.0,TwoStageBetween,0.8857,0.55,1,0.979
20,28-alternatives,catch_6,1.0,0.4986999999880791,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.2656,0.0011,0,0.1394
21,28-alternatives,exp_36,1.0,0.5758999999761582,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.7553,0.173,0,0.495
22,28-alternatives,exp_80,1.0,0.6301000000238418,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.7675,0.1856,0,0.9628
23,28-alternatives,exp_84,1.0,0.542699999988079,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.7675,0.1856,0,0.3242
24,28-alternatives,exp_88,1.0,1.1241000000238421,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,0.0,TwoStageBetween,0.8863,0.5441,0,3.3105
25,28-alternatives,catch_8,1.0,0.33530000001192095,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.4753,0.0258,0,0.1688
26,28-alternatives,exp_114,0.0,0.41039999997615806,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.773,0.8065,1,0.9744
27,28-alternatives,exp_40,1.0,0.4145,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.5054,0.0336,0,0.4856
28,28-alternatives,exp_102,0.0,0.5838999999761582,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.8521,0.6803,1,0.507
29,28-alternatives,catch_4,1.0,0.4298999999761581,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.3186,0.0034,0,0.5657
30,28-alternatives,exp_96,0.0,0.6318000000119209,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.8521,0.6803,1,0.3205
31,28-alternatives,exp_74,0.0,0.7038999999761582,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.3987,0.9886,1,0.7112
32,28-alternatives,exp_90,0.0,0.37080000001192087,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.8863,0.5441,0,2.0908
33,28-alternatives,exp_18,1.0,0.672800000011921,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.8841,0.4319,1,0.5257
34,28-alternatives,exp_60,1.0,0.46419999998807915,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7444,0.1626,0,0.1131
35,28-alternatives,exp_20,1.0,0.42479999995231627,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.8841,0.4319,0,0.2786
36,28-alternatives,exp_94,0.0,0.45670000004768374,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.8863,0.5441,0,1.059
37,28-alternatives,exp_56,1.0,0.33890000003576276,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.7444,0.1626,0,0.4557
38,28-alternatives,exp_14,0.0,0.4963999999761581,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.8857,0.55,1,2.5265
39,28-alternatives,exp_86,1.0,0.33730000001192095,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.7675,0.1856,0,0.2336
40,28-alternatives,exp_76,0.0,0.41290000003576277,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.3987,0.9886,1,0.5155
41,28-alternatives,exp_44,1.0,0.6586000000238419,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.5054,0.0336,1,0.2494
42,28-alternatives,catch_16,1.0,0.4625,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.7614,0.1792,0,0.6247
43,28-alternatives,catch_14,1.0,0.43560000002384186,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.3945,0.0108,0,0.3664
44,28-alternatives,exp_6,1.0,0.379,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.8681,0.6357,1,0.2969
45,28-alternatives,exp_54,0.0,0.42,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.7491,0.8316,1,0.5815
46,28-alternatives,exp_106,0.0,0.3933000000119209,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.6864,0.8831,1,0.1824
47,28-alternatives,catch_10,1.0,0.382,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.309,0.0028,0,0.2361
48,28-alternatives,exp_34,0.0,0.5125,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,1.0,TwoStageBetween,0.7553,0.173,0,0.2553
49,28-alternatives,exp_100,1.0,0.7031000000238419,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,0.0,TwoStageBetween,0.8521,0.6803,1,1.3996
50,28-alternatives,exp_70,0.0,0.33589999997615816,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.8341,0.7184,1,0.7686
51,28-alternatives,catch_12,1.0,0.416,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.3661,0.0074,0,0.2573
52,28-alternatives,exp_66,0.0,0.294,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.8341,0.7184,1,0.265
53,28-alternatives,exp_4,0.0,0.3341000000238419,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.8681,0.6357,1,0.5928
54,28-alternatives,exp_0,0.0,0.6220999999642373,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.8681,0.6357,1,0.2034
55,28-alternatives,exp_28,0.0,0.580300000011921,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.7962,0.7781,1,0.8958
56,28-alternatives,exp_92,0.0,0.424,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.8863,0.5441,1,0.3681
57,28-alternatives,catch_18,1.0,0.6171999999880791,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.3765,0.0086,0,0.8734
58,28-alternatives,exp_32,1.0,0.42779999995231627,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.7553,0.173,1,0.5579
59,28-alternatives,exp_118,0.0,0.3746999999880791,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.773,0.8065,1,0.9133
60,28-alternatives,exp_12,0.0,0.5830999999642372,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.8857,0.55,1,0.6716
61,28-alternatives,exp_72,0.0,0.37310000002384186,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.3987,0.9886,1,0.604
62,28-alternatives,exp_2,0.0,0.5790999999642372,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.8681,0.6357,1,0.3489
63,28-alternatives,exp_62,1.0,0.3319000000357628,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.7444,0.1626,0,0.8931
64,28-alternatives,exp_16,1.0,0.3301999999880791,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.8841,0.4319,0,1.2071
65,28-alternatives,exp_110,0.0,0.4965,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.6864,0.8831,1,0.3681
66,28-alternatives,exp_112,0.0,0.4673999999761581,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.773,0.8065,1,0.1416
67,28-alternatives,exp_24,0.0,0.5598999999761581,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.7962,0.7781,0,0.5101
68,28-alternatives,exp_38,0.0,0.46769999998807915,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,1.0,TwoStageBetween,0.7553,0.173,1,0.2499
69,28-alternatives,exp_48,0.0,0.333,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.7491,0.8316,1,1.7479
