,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,198-alternatives,exp_18,1.0,0.48760000002384185,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.4565,0.5279,1,0.4178
1,198-alternatives,catch_8,1.0,0.4403000000119209,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.2672,0.0416,0,0.7237
2,198-alternatives,exp_10,0.0,0.22939999997615812,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.4384,0.6716,1,0.8525
3,198-alternatives,exp_80,1.0,0.42880000001192087,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.4389,0.3303,0,0.5984
4,198-alternatives,exp_102,0.0,0.6208999999761582,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.4293,0.7081,1,0.7344
5,198-alternatives,exp_46,1.0,0.2315,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.3222,0.088,0,0.3037
6,198-alternatives,exp_116,0.0,1.0847999999523166,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.3758,0.8383,1,0.3631
7,198-alternatives,exp_96,0.0,0.44910000002384187,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.4293,0.7081,0,1.0083
8,198-alternatives,exp_108,0.0,0.28819999998807905,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.345,0.8849,1,0.3934
9,198-alternatives,exp_36,1.0,0.5538999999761581,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.4115,0.2378,0,1.0532
10,198-alternatives,exp_82,0.0,0.2579000000357628,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4389,0.3303,0,2.0509
11,198-alternatives,exp_58,1.0,0.6773999999761582,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.4297,0.2935,0,0.3398
12,198-alternatives,exp_104,0.0,0.22989999997615812,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.345,0.8849,1,0.0636
13,198-alternatives,exp_22,1.0,0.26020000004768373,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.4565,0.5279,0,0.1122
14,198-alternatives,exp_78,0.0,0.407,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.205,0.9872,1,0.045
15,198-alternatives,exp_42,1.0,0.1725,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.3222,0.088,0,0.2635
16,198-alternatives,catch_0,1.0,0.04110000002384186,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.1178,0.0004,0,0.1522
17,198-alternatives,catch_2,1.0,0.19890000003576278,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.1926,0.0094,0,0.1081
18,198-alternatives,exp_52,0.0,0.4567999999523163,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3828,0.8257,1,0.4209
19,198-alternatives,exp_88,0.0,0.3321999999880791,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.4529,0.5818,0,0.5266
20,198-alternatives,exp_90,0.0,0.22430000001192094,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.4529,0.5818,0,0.1496
21,198-alternatives,exp_114,0.0,0.6465,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.3758,0.8383,0,0.5163
22,198-alternatives,exp_60,1.0,0.858,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.4297,0.2935,0,0.414
23,198-alternatives,catch_6,1.0,0.24680000001192093,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.151,0.0024,0,0.05
24,198-alternatives,exp_68,0.0,0.2556999999880791,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4236,0.7273,1,1.0106
25,198-alternatives,exp_64,0.0,0.4945,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.4236,0.7273,1,0.5687
26,198-alternatives,exp_26,1.0,0.47860000002384184,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.3966,0.7978,1,1.0009
27,198-alternatives,exp_50,0.0,0.28040000003576276,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3828,0.8257,1,0.1987
28,198-alternatives,exp_8,1.0,0.521800000011921,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,0.0,TwoStageBetween,0.4384,0.6716,0,0.5115
29,198-alternatives,exp_40,1.0,0.27989999997615816,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.3222,0.088,0,0.4369
30,198-alternatives,catch_4,1.0,0.35719999998807905,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.1861,0.0079,0,0.2884
31,198-alternatives,exp_98,0.0,0.24010000002384183,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.4293,0.7081,1,0.2303
