,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,145-attributes,exp_113,0.0,0.4419000000000233,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.529,0.8453,1,1.248
1,145-attributes,exp_67,0.0,0.7115999999999767,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.5939,0.7448,1,0.7667
2,145-attributes,exp_99,0.0,0.4476999999999534,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.5979,0.7363,0,0.5662
3,145-attributes,exp_23,1.0,0.5778000000000466,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.6449,0.5639,0,0.2509
4,145-attributes,exp_47,1.0,0.711,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.5154,0.1393,0,0.1364
5,145-attributes,exp_89,0.0,0.6122999999999301,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.6423,0.5842,1,0.161
6,145-attributes,exp_53,0.0,0.44929999999993014,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.5398,0.832,1,0.3935
7,145-attributes,exp_15,0.0,0.26359999999997674,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.6058,0.7182,1,0.5979
8,145-attributes,exp_9,0.0,0.4560999999999767,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.6058,0.7182,0,0.3281
9,145-attributes,exp_57,1.0,0.27,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.635,0.3746,1,0.5381
10,145-attributes,exp_29,0.0,0.38679999999993014,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.5498,0.8187,0,0.359
11,145-attributes,exp_1,0.0,0.44079999999993014,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.6163,0.6907,1,0.536
12,145-attributes,catch_3,1.0,0.2681999999999534,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3175,0.019,0,0.3587
