,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,29-attributes,exp_45,1.0,0.5355,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.8399,0.2765,0,0.9567
1,29-attributes,exp_1,1.0,0.5253000000119209,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.8557,0.6875,0,2.9762
2,29-attributes,exp_29,0.0,0.46830000001192085,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.8197,0.7539,0,0.3228
3,29-attributes,exp_59,1.0,0.7923999999761582,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.8954,0.4847,0,0.2514
4,29-attributes,catch_7,1.0,0.5302000000476838,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.4676,0.0231,0,0.2474
5,29-attributes,exp_67,0.0,0.4606000000238419,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.8597,0.6782,1,0.4222
6,29-attributes,exp_89,0.0,0.9571999999880791,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.8844,0.5999,0,1.2196
7,29-attributes,exp_57,1.0,0.5096000000238419,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.8955,0.5023,1,0.2713
8,29-attributes,exp_115,0.0,0.506,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7797,0.8061,1,0.6785
9,29-attributes,catch_3,1.0,0.6563000000119209,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.5854,0.0594,0,1.1912
10,29-attributes,catch_1,1.0,0.4965999999642372,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.7029,0.1237,0,0.581
11,29-attributes,exp_73,0.0,0.660800000011921,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.5139,0.9653,1,1.1418
12,29-attributes,exp_9,1.0,0.6955999999642372,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,0.8307,0.7363,1,0.2071
13,29-attributes,exp_37,0.0,0.5424000000357628,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.8734,0.3543,0,2.8587
14,29-attributes,exp_101,0.0,0.425,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.8595,0.6788,1,0.5542
15,29-attributes,exp_43,1.0,0.5224000000357628,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.8399,0.2765,0,0.1415
16,29-attributes,exp_99,0.0,0.5063000000119209,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.8595,0.6788,0,1.6034
17,29-attributes,exp_19,1.0,0.4784000000357628,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.886,0.5919,1,0.5255
18,29-attributes,exp_107,0.0,0.535699999988079,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.7608,0.8262,1,1.2462
19,29-attributes,exp_69,1.0,0.5228999999761581,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.8597,0.6782,1,0.6118
20,29-attributes,exp_23,0.0,0.598199999988079,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,1.0,TwoStageBetween,0.8823,0.6088,1,0.7968
21,29-attributes,catch_9,1.0,0.9010999999642372,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.5432,0.0438,0,0.3775
22,29-attributes,exp_35,1.0,0.4571000000238419,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.8734,0.3543,0,1.7772
23,29-attributes,exp_27,0.0,0.537800000011921,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.8197,0.7539,1,2.2658
24,29-attributes,catch_5,1.0,0.46059999996423723,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.792,0.2061,0,0.2285
25,29-attributes,exp_15,1.0,0.5788000000119209,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.8307,0.7363,1,0.31
26,29-attributes,exp_25,1.0,0.5756000000238418,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.8109,0.7668,1,0.2026
27,29-attributes,exp_117,0.0,0.3928000000119209,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.7797,0.8061,1,0.3261
28,29-attributes,exp_91,0.0,0.7068999999761582,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.8878,0.5829,0,1.0639
29,29-attributes,exp_113,0.0,1.9595,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7697,0.817,1,0.8863
30,29-attributes,exp_47,1.0,0.5745,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.8474,0.2907,0,0.1505
31,29-attributes,exp_3,1.0,0.508399999976158,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.8622,0.6722,0,1.6373
32,29-attributes,exp_53,0.0,0.3804000000357628,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.8192,0.7546,0,0.2991
33,29-attributes,exp_75,0.0,0.5481999999880791,1.0,0.8,0.2,0.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.5222,0.9628,1,0.2529
34,29-attributes,exp_83,1.0,0.5764000000357627,1.0,0.61,0.29,0.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.895,0.5204,0,1.0432
35,29-attributes,exp_49,0.0,1.674300000011921,1.0,0.49,0.32,1.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.8104,0.7675,1,1.868
36,29-attributes,exp_7,0.0,0.4771999999880791,1.0,0.79,0.49,1.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.8557,0.6875,1,0.6815
37,29-attributes,exp_103,0.0,0.45769999998807914,1.0,0.58,0.38,1.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.8528,0.694,0,0.4258
38,29-attributes,catch_15,1.0,0.7146999999880791,1.0,0.22,0.49,1.0,0.49000000000000005,0.5,0.3,0.5,0.0,TwoStageBetween,0.4613,0.0217,0,0.31
39,29-attributes,exp_93,0.0,0.5175,1.0,0.5,0.38,0.0,0.4,0.6,0.3,0.4,1.0,TwoStageBetween,0.8878,0.5829,0,0.4768
40,29-attributes,exp_31,0.0,0.6123999999761581,1.0,0.3,0.17,1.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.8109,0.7668,1,0.4042
41,29-attributes,exp_17,1.0,0.517,1.0,0.28,0.17,1.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.8823,0.6088,1,0.6356
42,29-attributes,exp_109,0.0,1.639100000023842,1.0,0.78,0.4,0.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.7608,0.8262,1,0.4919
43,29-attributes,exp_87,1.0,0.5785999999642372,1.0,0.61,0.29,1.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.8938,0.5379,0,0.4634
