,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,52-alternatives,exp_90,1.0,0.3395,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,0.7915,0.8693,1,0.4869
1,52-alternatives,exp_80,0.0,0.34130000019073486,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4178,0.9922,1,0.8426
2,52-alternatives,exp_60,1.0,0.6361000003814697,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.4583,0.9876,1,0.1706
3,52-alternatives,exp_50,0.0,0.2310999994277954,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6155,0.9538,1,0.3663
4,52-alternatives,catch_2,1.0,0.3045,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.553,0.0293,0,0.3601
5,52-alternatives,catch_0,1.0,0.3431000003814697,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.2362,0.0002,0,0.1449
6,52-alternatives,exp_22,0.0,0.3796999998092651,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,0.5678,0.9671,1,0.5715
7,52-alternatives,exp_84,0.0,0.3090999994277954,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4178,0.9922,1,0.4286
8,52-alternatives,exp_96,0.0,0.5335,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.6269,0.9501,0,0.831
9,52-alternatives,exp_98,0.0,0.2434000005722046,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.6269,0.9501,1,0.4637
10,52-alternatives,exp_52,0.0,0.34780000019073487,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6155,0.9538,1,0.1637
11,52-alternatives,exp_64,0.0,0.5361000003814698,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.705,0.9192,1,0.269
12,52-alternatives,exp_8,0.0,0.3353999996185303,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.3538,0.9969,1,0.2677
13,52-alternatives,catch_6,1.0,0.04710000038146973,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.3118,0.0014,0,0.5872
14,52-alternatives,exp_102,0.0,0.49830000019073484,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.6269,0.9501,1,0.5543
15,52-alternatives,exp_94,0.0,0.5645999994277954,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.7915,0.8693,1,0.4659
16,52-alternatives,exp_18,0.0,0.4001000003814697,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,0.5678,0.9671,1,1.425
17,52-alternatives,exp_82,0.0,0.32359999942779544,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4178,0.9922,1,0.5235
18,52-alternatives,catch_8,1.0,0.49460000038146973,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.6453,0.056,0,0.3549
19,52-alternatives,exp_68,0.0,0.1873000001907349,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.705,0.9192,1,0.9739
20,52-alternatives,exp_26,0.0,0.3565999994277954,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.5025,0.9808,1,0.6566
21,52-alternatives,exp_40,0.0,0.5621000003814697,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.5749,0.9653,1,0.8114
22,52-alternatives,exp_78,0.0,0.5460999994277954,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.2376,0.9998,1,0.3819
23,52-alternatives,exp_74,0.0,0.43540000057220457,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.2376,0.9998,1,0.3182
24,52-alternatives,exp_30,0.0,0.4836000003814697,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.5025,0.9808,1,0.1217
25,52-alternatives,exp_46,0.0,0.40680000019073487,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.5749,0.9653,1,0.9344
26,52-alternatives,exp_116,0.0,0.3445,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.3781,0.9955,1,0.2425
27,52-alternatives,exp_104,0.0,0.4415,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.4365,0.9902,1,0.208
28,52-alternatives,exp_36,0.0,0.425,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.9532,0.6699,0,0.1355
29,52-alternatives,exp_114,0.0,0.46519999980926513,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.3781,0.9955,1,0.3727
30,52-alternatives,exp_20,0.0,0.6581000003814698,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,0.5678,0.9671,1,0.3533
31,52-alternatives,exp_42,0.0,0.3435999994277954,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.5749,0.9653,1,0.491
32,52-alternatives,catch_4,1.0,0.258,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.5256,0.0235,0,0.3115
33,52-alternatives,exp_10,0.0,0.328,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.3538,0.9969,1,0.2398
34,52-alternatives,exp_88,0.0,0.43669999980926516,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.7915,0.8693,1,1.1113
35,52-alternatives,exp_108,0.0,0.5006999998092652,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.4365,0.9902,1,0.1912
36,52-alternatives,exp_58,0.0,0.415,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,1.0,TwoStageBetween,0.4583,0.9876,1,0.5519
37,52-alternatives,exp_66,0.0,0.31460000038146974,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.705,0.9192,1,0.3535
38,52-alternatives,exp_100,0.0,0.30140000057220456,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.6269,0.9501,1,0.1958
39,52-alternatives,exp_28,0.0,0.3318999996185303,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.5025,0.9808,1,0.282
40,52-alternatives,exp_44,0.0,0.45820000076293943,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.5749,0.9653,1,0.9255
41,52-alternatives,exp_6,0.0,0.4749000005722046,0.0,0.79,0.49,1.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,0.5786,0.9643,1,0.4796
42,52-alternatives,exp_118,0.0,0.5156999998092652,0.0,0.49,0.22,1.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.3781,0.9955,1,0.6352
43,52-alternatives,exp_92,0.0,0.3381000003814697,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.7915,0.8693,1,0.3908
44,52-alternatives,exp_34,0.0,0.37989999961853027,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.9532,0.6699,1,0.9849
45,52-alternatives,exp_32,0.0,0.4595,0.0,0.79,0.7,1.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.9532,0.6699,0,0.7754
46,52-alternatives,exp_56,0.0,0.4886000003814697,0.0,0.41,0.21,1.0,0.62,0.5,0.18,0.5,1.0,TwoStageBetween,0.4583,0.9876,1,0.58
47,52-alternatives,exp_86,0.0,0.46230000019073486,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,0.4178,0.9922,1,0.6273
48,52-alternatives,catch_14,1.0,0.27380000019073486,0.0,0.22,0.28,1.0,0.79,0.5,0.41,0.5,0.0,TwoStageBetween,0.7801,0.1212,0,1.6821
49,52-alternatives,exp_70,0.0,0.3635,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.705,0.9192,1,0.5027
50,52-alternatives,exp_0,0.0,0.3194000005722046,0.0,0.79,0.49,1.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,0.5786,0.9643,1,0.7383
51,52-alternatives,catch_12,1.0,0.5251999998092651,0.0,0.23,0.47,1.0,0.6,0.5,0.5,0.5,0.0,TwoStageBetween,0.3979,0.006,0,0.3795
52,52-alternatives,exp_110,0.0,0.4512000007629395,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.4365,0.9902,0,0.9016
