,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,21-attributes,catch_7,1.0,0.3834000000953674,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2281,0.017,0,0.1887
1,21-attributes,exp_23,1.0,0.36809999990463255,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.4741,0.5885,1,0.1425
2,21-attributes,exp_29,0.0,0.3735,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.4571,0.6827,1,0.0792
3,21-attributes,exp_35,1.0,0.29340000009536743,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.4408,0.2627,0,0.7221
4,21-attributes,catch_1,1.0,0.23490000009536743,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.3672,0.122,0,0.195
5,21-attributes,exp_57,1.0,0.04059999990463257,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.4754,0.4236,0,1.4178
6,21-attributes,exp_91,0.0,0.21940000009536742,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.4791,0.505,1,0.9767
7,21-attributes,exp_53,0.0,0.38859999990463256,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.4505,0.707,1,0.2473
8,21-attributes,exp_107,0.0,0.3511000003814697,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.4259,0.7759,0,0.4916
9,21-attributes,exp_25,1.0,0.4110999999046326,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.4258,0.7762,1,0.1291
10,21-attributes,exp_37,1.0,0.3455,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.4406,0.2622,0,0.8418
11,21-attributes,exp_117,0.0,0.4214000000953674,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4446,0.726,1,0.5869
12,21-attributes,exp_101,0.0,0.2956000003814697,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.4724,0.6025,1,0.0657
13,21-attributes,exp_3,1.0,0.33160000038146975,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.4746,0.5841,1,0.1212
14,21-attributes,catch_3,1.0,0.3892000002861023,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3093,0.0621,0,0.7031
15,21-attributes,exp_89,0.0,0.2797000002861023,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.4697,0.6208,0,0.1359
16,21-attributes,exp_99,0.0,0.3361999998092651,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.4722,0.6034,1,0.324
17,21-attributes,exp_115,0.0,0.25490000009536745,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4442,0.7273,0,0.3934
18,21-attributes,exp_73,0.0,0.3444000000953674,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.2656,0.9667,1,0.1149
19,21-attributes,exp_47,1.0,0.268,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4184,0.2073,0,0.3973
20,21-attributes,exp_15,0.0,0.2627000002861023,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.4548,0.6915,1,0.289
21,21-attributes,exp_9,0.0,0.4804000000953674,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.4543,0.6933,1,0.2387
22,21-attributes,exp_1,0.0,0.4417000002861023,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.4545,0.6926,0,0.4287
23,21-attributes,exp_59,0.0,0.2814000000953674,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.4563,0.3141,0,0.5595
24,21-attributes,exp_27,1.0,0.3261999998092651,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.4568,0.6837,0,0.8321
25,21-attributes,exp_69,0.0,0.32330000019073485,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4704,0.6166,1,0.8214
26,21-attributes,exp_113,0.0,0.38709999990463256,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4096,0.8106,0,0.5704
27,21-attributes,catch_5,1.0,0.6307000002861023,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.4196,0.2101,0,0.472
28,21-attributes,exp_43,1.0,0.3938999996185303,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.381,0.1411,0,0.5535
29,21-attributes,exp_67,0.0,0.2392000002861023,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4703,0.6172,0,0.7261
30,21-attributes,exp_19,1.0,0.26280000019073485,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.4787,0.4725,1,0.125
31,21-attributes,catch_9,1.0,0.43910000038146974,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.2676,0.0344,0,0.3621
32,21-attributes,exp_45,1.0,0.3257999997138977,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.3803,0.1401,0,0.4724
33,21-attributes,exp_39,1.0,0.39109999990463257,1.0,0.79,0.7,1.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.467,0.3632,0,0.2203
34,21-attributes,exp_119,0.0,0.2566999998092651,1.0,0.49,0.22,1.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4101,0.8096,1,0.1635
35,21-attributes,exp_105,0.0,0.39590000009536735,1.0,0.78,0.4,1.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.3884,0.8475,1,0.0715
36,21-attributes,catch_19,1.0,0.455,1.0,0.48,0.59,1.0,0.48,0.5,0.31,0.5,0.0,TwoStageBetween,0.3889,0.1532,0,0.6304
