,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,40-attributes,exp_1,1.0,2.028,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,1.6026,0.5033,0.0,2.1904
1,40-attributes,exp_115,0.0,3.784,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,1.5768,0.6064,,
2,40-attributes,exp_59,1.0,3.908,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,1.5507,0.2365,1.0,2.209
3,40-attributes,catch_9,1.0,3.987,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,1.1015,0.0289,0.0,1.0347
4,40-attributes,exp_45,1.0,3.433,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,1.4031,0.1102,1.0,2.1853
5,40-attributes,exp_99,0.0,3.269,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,1.5986,0.5276,0.0,1.885
6,40-attributes,exp_117,0.0,0.566,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,1.5768,0.6064,0.0,0.3921
7,40-attributes,catch_7,1.0,0.937,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.9677,0.0149,0.0,0.664
8,40-attributes,exp_25,0.0,1.276,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,1.5818,0.5921,0.0,0.7658
9,40-attributes,catch_5,1.0,0.853,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,1.49,0.1674,,
10,40-attributes,exp_73,0.0,0.909,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,1.3132,0.8938,1.0,2.4455
11,40-attributes,catch_3,1.0,0.968,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,1.2786,0.0635,0.0,1.3003
12,40-attributes,exp_89,1.0,1.459,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,1.6067,0.4582,,
13,40-attributes,exp_15,1.0,3.033,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,1.607,0.4481,,
14,40-attributes,exp_69,0.0,3.053,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,1.593,0.5531,1.0,1.5014
15,40-attributes,exp_9,1.0,1.699,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,1.607,0.4481,0.0,0.5472
16,40-attributes,exp_29,1.0,1.183,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,1.5828,0.5892,1.0,0.9304
17,40-attributes,exp_3,0.0,1.2,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,1.603,0.5004,0.0,0.8989
18,40-attributes,exp_43,1.0,0.901,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,1.4031,0.1102,0.0,0.9571
19,40-attributes,exp_37,1.0,0.824,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,1.5609,0.2532,0.0,1.8279
