,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,60-attributes,exp_15,1.0,0.37180000000074503,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.5618,0.5667,1,0.2421
1,60-attributes,exp_47,1.0,0.504,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.4449,0.1351,0,0.598
2,60-attributes,exp_1,0.0,0.40729999999981376,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,0.528,0.717,1,0.132
3,60-attributes,exp_27,0.0,0.41109999999962743,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.4975,0.7859,1,0.6692
4,60-attributes,exp_19,0.0,0.4167000000001863,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,1.0,TwoStageBetween,0.5554,0.6134,1,0.2033
5,60-attributes,catch_7,1.0,0.09609999999962748,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.2595,0.0142,0,0.4124
6,60-attributes,exp_107,0.0,0.14090000000037253,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.4509,0.8575,1,1.0243
7,60-attributes,catch_1,1.0,0.0191000000005588,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.4144,0.1022,0,0.3427
8,60-attributes,exp_35,1.0,0.3539000000003725,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.5459,0.3416,0,1.1058
9,60-attributes,exp_67,0.0,0.578800000000745,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.5324,0.7047,1,0.8609
10,60-attributes,exp_59,1.0,0.5155999999996275,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.5651,0.4966,0,0.3303
11,60-attributes,exp_101,1.0,0.38320000000018634,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,0.5556,0.6127,1,0.9755
12,60-attributes,exp_37,1.0,0.3274000000003725,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.5274,0.2812,1,0.6297
13,60-attributes,catch_3,1.0,0.39340000000037245,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.3455,0.0497,0,0.4361
14,60-attributes,exp_43,0.0,0.5882000000001862,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,1.0,TwoStageBetween,0.5199,0.2618,0,0.4129
15,60-attributes,exp_29,0.0,0.5577999999998138,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.5393,0.6827,0,0.7762
16,60-attributes,exp_117,1.0,0.5742000000001862,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.5307,0.7094,1,0.4584
17,60-attributes,catch_9,1.0,0.44370000000018633,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.3037,0.029,0,0.1094
18,60-attributes,exp_91,0.0,0.4317999999998137,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.5576,0.5999,0,0.5264
19,60-attributes,exp_45,1.0,0.2206000000005588,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.437,0.1258,0,0.0726
20,60-attributes,exp_9,0.0,0.32040000000037255,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,1.0,TwoStageBetween,0.5046,0.772,1,0.4408
21,60-attributes,exp_57,1.0,0.5827999999998137,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.5649,0.5171,0,0.7055
22,60-attributes,exp_73,0.0,0.5262999999998137,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.2849,0.9781,1,0.2123
23,60-attributes,exp_3,0.0,0.46479999999981375,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.5339,0.7,1,0.4546
24,60-attributes,exp_53,0.0,0.5455,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.5266,0.7208,1,0.3804
25,60-attributes,exp_25,1.0,0.7056999999992549,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,0.0,TwoStageBetween,0.4901,0.7994,1,0.2801
26,60-attributes,catch_5,1.0,0.5235,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.4777,0.1801,0,0.2252
27,60-attributes,exp_115,0.0,0.5209000000003725,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.4645,0.8394,1,0.619
28,60-attributes,exp_23,0.0,0.4117000000001863,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,1.0,TwoStageBetween,0.565,0.4868,1,2.8887
29,60-attributes,exp_69,0.0,1.1580999999996278,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.5512,0.6353,0,0.8052
30,60-attributes,exp_113,0.0,0.4255999999996274,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.4566,0.8502,1,0.5091
31,60-attributes,exp_89,0.0,1.7284000000003723,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.5543,0.6195,0,0.6715
32,60-attributes,exp_99,0.0,0.34880000000074507,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.5318,0.7063,1,0.4514
33,60-attributes,exp_13,0.0,0.3845,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.5635,0.5464,0,0.8617
34,60-attributes,exp_95,0.0,0.7575,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.5636,0.5461,1,0.573
35,60-attributes,exp_85,1.0,0.34329999999981375,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.5362,0.3069,0,0.6644
36,60-attributes,exp_119,0.0,0.38469999999925486,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.5247,0.726,1,0.3212
37,60-attributes,exp_61,1.0,0.32029999999981373,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.529,0.2856,0,0.3952
38,60-attributes,exp_111,0.0,0.571,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.4971,0.7867,1,0.3328
39,60-attributes,exp_31,0.0,0.4673999999994412,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.5338,0.7003,1,0.1567
40,60-attributes,exp_21,0.0,0.5837999999998137,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,1.0,TwoStageBetween,0.5643,0.4663,0,0.3711
41,60-attributes,exp_105,0.0,0.38279999999981373,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.4429,0.8673,1,0.5856
42,60-attributes,exp_33,1.0,0.4391000000005588,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.5503,0.3603,0,0.2885
43,60-attributes,exp_109,0.0,0.3316000000005588,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.5044,0.7725,1,0.5594
44,60-attributes,exp_97,0.0,0.5908999999994412,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.5258,0.7231,1,0.7988
45,60-attributes,exp_75,0.0,0.4988999999994412,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.2901,0.9763,1,0.2455
46,60-attributes,exp_41,0.0,0.207,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,1.0,TwoStageBetween,0.5262,0.278,0,0.6648
47,60-attributes,exp_83,1.0,0.6432000000001863,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.5641,0.5377,0,0.4142
48,60-attributes,catch_15,1.0,0.28820000000018625,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.2634,0.0153,0,0.3444
49,60-attributes,catch_17,1.0,0.3785999999996274,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.3601,0.0588,0,0.1801
50,60-attributes,exp_93,0.0,0.41429999999981376,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.5647,0.5257,1,0.2306
51,60-attributes,exp_71,0.0,0.552,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.547,0.6541,1,0.8483
52,60-attributes,exp_49,0.0,0.38690000000037245,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.4905,0.7986,1,0.128
53,60-attributes,exp_81,1.0,0.3383999999994412,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.5626,0.5581,1,0.2101
54,60-attributes,exp_39,1.0,0.08829999999981374,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.5333,0.2981,1,0.2927
55,60-attributes,exp_65,0.0,0.373,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.5264,0.7215,1,0.6478
