,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,27-attributes,exp_69,0.0,0.35419999998807905,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.71,0.6035,1,0.4047
1,27-attributes,exp_1,1.0,0.531699999988079,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.7198,0.4839,0,0.25
2,27-attributes,exp_73,0.0,0.46859999999403956,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.5294,0.8989,1,0.2616
3,27-attributes,catch_1,1.0,0.3997999999821186,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.4937,0.0767,0,0.5968
4,27-attributes,exp_27,1.0,0.4045,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.7073,0.6163,1,0.7088
5,27-attributes,exp_107,0.0,0.5715,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.6708,0.724,1,0.377
6,27-attributes,exp_25,1.0,0.27659999999403956,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.7118,0.5941,1,0.9296
7,27-attributes,exp_3,1.0,0.729300000011921,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.72,0.5071,0,0.9397
8,27-attributes,exp_99,0.0,0.2395,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.717,0.5566,0,0.991
9,27-attributes,exp_101,1.0,0.4557000000178814,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,0.0,TwoStageBetween,0.7176,0.5513,1,0.3822
10,27-attributes,exp_19,1.0,0.4925,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.6989,0.3495,0,1.6395
11,27-attributes,exp_29,1.0,0.30990000000596046,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,0.7087,0.6098,1,0.6483
12,27-attributes,exp_67,0.0,0.2920999999940395,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7092,0.6073,1,0.754
13,27-attributes,exp_47,1.0,0.9165,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4248,0.0419,0,1.0779
14,27-attributes,exp_117,0.0,0.857,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.7124,0.5907,1,0.9851
15,27-attributes,exp_15,1.0,0.2835999999940395,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.6914,0.3258,1,0.5157
16,27-attributes,exp_45,1.0,0.3326999999880791,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4341,0.0458,0,0.35
17,27-attributes,catch_3,1.0,0.6044000000059605,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.4438,0.0501,0,0.4231
18,27-attributes,exp_113,0.0,0.3394000000059605,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7144,0.5777,1,0.6802
19,27-attributes,catch_5,1.0,0.6717000000178814,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.5718,0.137,0,0.9851
20,27-attributes,exp_91,0.0,0.6330999999940395,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.7198,0.4817,1,0.1792
21,27-attributes,exp_37,1.0,0.7810999999940396,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.6398,0.2194,0,2.2272
22,27-attributes,exp_43,1.0,0.35369999998807905,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.4395,0.0482,0,0.1144
23,27-attributes,exp_115,0.0,0.2873000000119209,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7106,0.6002,1,0.1967
24,27-attributes,exp_53,0.0,0.3117000000178814,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.6818,0.6989,0,0.231
25,27-attributes,exp_59,1.0,0.3460999999940395,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.5759,0.1409,0,0.7608
26,27-attributes,exp_57,1.0,0.8937999999821186,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.5644,0.13,0,0.8509
27,27-attributes,exp_89,0.0,0.3788000000119209,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.7185,0.4586,0,2.3405
28,27-attributes,exp_35,1.0,0.27630000001192095,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.6417,0.2224,1,2.2409
29,27-attributes,exp_9,1.0,1.0560999999940395,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,0.6951,0.3371,1,1.1724
30,27-attributes,exp_23,1.0,0.4735,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.6899,0.3216,0,2.1589
31,27-attributes,catch_9,1.0,0.3625,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.3311,0.0139,0,0.204
32,27-attributes,catch_7,1.0,0.23759999999403955,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2844,0.0065,0,0.3635
33,27-attributes,exp_85,1.0,0.4361999999880791,1.0,0.61,0.29,0.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.5765,0.1415,0,0.1419
34,27-attributes,exp_83,1.0,0.8841999999880791,1.0,0.61,0.29,0.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.5831,0.1482,0,1.4728
35,27-attributes,exp_61,0.0,0.3568000000119209,1.0,0.41,0.21,0.0,0.62,0.6,0.18,0.4,1.0,TwoStageBetween,0.5696,0.1349,0,0.3551
36,27-attributes,exp_97,0.0,0.37909999999403954,1.0,0.58,0.38,1.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.719,0.5336,1,0.5232
37,27-attributes,catch_15,1.0,0.5314000000059604,1.0,0.22,0.49,1.0,0.49000000000000005,0.5,0.3,0.5,0.0,TwoStageBetween,0.3173,0.0113,0,0.4382
38,27-attributes,exp_55,0.0,0.318,1.0,0.49,0.32,1.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.6894,0.6789,1,2.0801
39,27-attributes,exp_71,0.0,0.9035999999940396,1.0,0.72,0.51,1.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.7139,0.5811,0,0.7528
40,27-attributes,exp_105,0.0,0.3673999999761581,1.0,0.78,0.4,1.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.6793,0.705,0,0.2955
41,27-attributes,exp_17,1.0,0.736300000011921,1.0,0.28,0.17,1.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.6924,0.3287,0,2.0972
42,27-attributes,exp_93,0.0,0.5935,1.0,0.5,0.38,0.0,0.4,0.6,0.3,0.4,1.0,TwoStageBetween,0.7196,0.4777,0,0.4701
43,27-attributes,exp_75,0.0,0.702,1.0,0.8,0.2,0.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.5182,0.9071,1,0.2669
44,27-attributes,exp_81,1.0,1.446,1.0,0.61,0.29,1.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.5717,0.1369,0,1.8133
45,27-attributes,exp_7,0.0,0.704,1.0,0.79,0.49,1.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.7196,0.4773,0,0.4057
46,27-attributes,exp_49,0.0,0.37160000002384186,1.0,0.49,0.32,1.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.6881,0.6826,1,0.1971
47,27-attributes,exp_79,0.0,0.4573000000119209,1.0,0.8,0.2,1.0,0.6799999999999999,0.6,0.4,0.4,1.0,TwoStageBetween,0.5353,0.8944,1,0.6828
48,27-attributes,catch_19,1.0,0.5265,1.0,0.48,0.59,1.0,0.48,0.5,0.31,0.5,0.0,TwoStageBetween,0.5082,0.086,0,0.4995
49,27-attributes,exp_5,0.0,0.3755,1.0,0.79,0.49,0.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.72,0.5005,1,0.0954
50,27-attributes,exp_33,1.0,0.27380000001192095,1.0,0.79,0.7,1.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.6313,0.2067,1,0.1128
51,27-attributes,exp_109,0.0,0.3478000000119209,1.0,0.78,0.4,0.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.6735,0.7183,1,0.3385
52,27-attributes,exp_13,1.0,0.7390999999940395,1.0,0.7,0.29,0.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.698,0.3465,1,0.2798
