,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,46-attributes,catch_5,1.0,0.3606000000089407,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.4555,0.1258,0,0.4274
1,46-attributes,exp_45,1.0,0.41330000001192085,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4538,0.124,0,0.1006
2,46-attributes,exp_47,1.0,0.4777999999970198,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4533,0.1234,0,0.4452
3,46-attributes,exp_1,0.0,0.7496000000089407,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.5625,0.6809,1,1.2665
4,46-attributes,exp_107,0.0,0.24520000000298023,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.4604,0.8687,1,0.3231
5,46-attributes,exp_73,0.0,0.357,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.2858,0.9816,1,0.2555
6,46-attributes,exp_89,0.0,0.3600999999940395,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.5832,0.5849,1,0.1774
7,46-attributes,catch_1,1.0,0.25480000001192094,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.3778,0.0602,0,0.3708
8,46-attributes,exp_35,1.0,0.5144000000059604,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.5481,0.2773,1,0.4697
9,46-attributes,catch_3,1.0,0.24209999999403956,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3049,0.0246,0,0.3312
10,46-attributes,catch_7,1.0,0.4691000000089407,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2193,0.0048,0,0.392
11,46-attributes,catch_9,1.0,0.2445,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.2601,0.0118,0,0.2284
12,46-attributes,exp_59,1.0,0.3583000000119209,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.5727,0.3569,1,0.1206
13,46-attributes,exp_15,0.0,0.38879999999701975,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.566,0.6691,0,0.195
14,46-attributes,exp_25,0.0,1.503300000011921,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.5189,0.7852,1,0.2579
15,46-attributes,exp_29,0.0,0.3988999999910593,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.5236,0.7765,1,0.3918
16,46-attributes,exp_91,0.0,1.2369000000059605,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.583,0.5861,0,0.3773
17,46-attributes,exp_19,1.0,0.38090000000596047,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.5866,0.5534,0,0.1609
18,46-attributes,exp_113,0.0,0.5385,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4917,0.829,1,0.2429
19,46-attributes,exp_69,0.0,0.31190000000596046,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.5537,0.7077,1,0.296
20,46-attributes,exp_99,0.0,0.3823000000119209,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.5558,0.7016,0,0.2601
21,46-attributes,exp_23,1.0,0.3485999999940395,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.5878,0.5366,1,0.3781
22,46-attributes,exp_27,0.0,0.3631000000089407,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.5185,0.786,1,0.1168
23,46-attributes,exp_43,1.0,0.29690000000596045,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.4634,0.1347,0,1.4099
24,46-attributes,exp_53,0.0,0.24170000000298023,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.5103,0.8003,1,0.3988
25,46-attributes,exp_57,1.0,0.39309999999403955,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.5724,0.3558,0,0.2698
26,46-attributes,exp_3,1.0,0.10879999999701975,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.5622,0.6819,1,0.2206
27,46-attributes,exp_115,0.0,0.3236000000089407,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4912,0.8297,1,0.2615
28,46-attributes,exp_37,0.0,0.25380000001192093,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.5458,0.2714,0,0.217
29,46-attributes,exp_67,0.0,0.2945,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.5512,0.7145,1,0.539
30,46-attributes,exp_117,0.0,0.476,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4991,0.8181,1,0.1872
31,46-attributes,exp_9,0.0,2.8767999999970204,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.5594,0.6909,1,0.0747
32,46-attributes,exp_101,0.0,0.2345,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.5589,0.6923,1,0.6836
33,46-attributes,exp_33,0.0,0.44490000000596047,1.0,0.79,0.7,1.0,0.32,0.4,0.2,0.6,1.0,TwoStageBetween,0.5478,0.2763,1,0.1854
34,46-attributes,exp_65,0.0,0.38379999999701975,1.0,0.72,0.51,1.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.5516,0.7135,1,0.1432
35,46-attributes,exp_5,0.0,0.344,1.0,0.79,0.49,0.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.5656,0.6705,1,0.1711
36,46-attributes,exp_87,1.0,0.2149000000059605,1.0,0.61,0.29,1.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.5755,0.3696,1,0.2118
37,46-attributes,catch_19,1.0,0.4022000000029802,1.0,0.48,0.59,1.0,0.48,0.5,0.31,0.5,0.0,TwoStageBetween,0.4086,0.0822,0,0.2525
38,46-attributes,exp_51,0.0,0.2591000000089407,1.0,0.49,0.32,0.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.5068,0.806,1,1.2107
39,46-attributes,exp_39,0.0,0.4978000000119209,1.0,0.79,0.7,1.0,0.32,0.6,0.2,0.4,1.0,TwoStageBetween,0.5454,0.2704,1,0.2758
40,46-attributes,exp_31,1.0,0.3833999999910593,1.0,0.3,0.17,1.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,0.5241,0.7756,0,0.1801
41,46-attributes,exp_11,0.0,0.23119999998807908,1.0,0.7,0.29,0.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.5591,0.6919,0,1.2354
42,46-attributes,exp_119,1.0,0.2664000000059605,1.0,0.49,0.22,1.0,0.79,0.6,0.42000000000000004,0.4,0.0,TwoStageBetween,0.4996,0.8174,1,1.176
43,46-attributes,exp_61,1.0,0.23959999999403955,1.0,0.41,0.21,0.0,0.62,0.6,0.18,0.4,0.0,TwoStageBetween,0.5673,0.3354,1,0.4478
44,46-attributes,exp_13,0.0,0.5192999999970198,1.0,0.7,0.29,0.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.5656,0.6702,1,0.6126
45,46-attributes,exp_7,0.0,0.2592000000029802,1.0,0.79,0.49,1.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.5659,0.6694,1,0.967
46,46-attributes,exp_21,1.0,0.44879999999701975,1.0,0.28,0.17,0.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.5877,0.5378,0,0.6116
47,46-attributes,catch_11,1.0,0.46890000000596044,1.0,0.18,0.58,1.0,0.5,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1427,0.0003,0,0.2034
48,46-attributes,exp_85,1.0,0.5472000000029802,1.0,0.61,0.29,0.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.5757,0.3708,1,0.3068
49,46-attributes,exp_71,0.0,0.31170000000298026,1.0,0.72,0.51,1.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.554,0.7067,0,0.277
50,46-attributes,catch_13,1.0,0.21470000000298023,1.0,0.21,0.52,1.0,0.27999999999999997,0.5,0.18,0.5,0.0,TwoStageBetween,0.2141,0.0042,0,0.23
51,46-attributes,exp_109,0.0,0.45009999999403955,1.0,0.78,0.4,0.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.4665,0.8617,1,0.1604
52,46-attributes,exp_79,0.0,0.24209999999403956,1.0,0.8,0.2,1.0,0.6799999999999999,0.6,0.4,0.4,1.0,TwoStageBetween,0.2924,0.9796,1,0.3326
53,46-attributes,exp_103,0.0,0.311,1.0,0.58,0.38,1.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.5593,0.6913,1,0.1939
54,46-attributes,exp_41,1.0,0.3265,1.0,0.81,0.48,1.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.4629,0.1341,0,0.4253
