,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,159-alternatives,exp_102,1.0,1.183399999976158,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,0.9439,0.5793,1.0,1.647
1,159-alternatives,exp_20,0.0,1.125,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,0.9282,0.3521,1.0,0.3773
2,159-alternatives,exp_68,0.0,0.5748999999761581,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9317,0.6298,0.0,1.1893
3,159-alternatives,exp_80,1.0,0.5703999999761581,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.7755,0.141,0.0,2.6594
4,159-alternatives,exp_40,1.0,0.5526999999880791,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.5584,0.0369,0.0,0.8141
5,159-alternatives,exp_26,0.0,0.6968000000119209,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.9234,0.6548,1.0,1.0331
6,159-alternatives,catch_8,1.0,0.543699999988079,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.618,0.0561,0.0,0.221
7,159-alternatives,exp_10,1.0,0.5988999999761582,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,0.0,TwoStageBetween,0.9382,0.3865,1.0,2.083
8,159-alternatives,exp_30,0.0,1.1053000000119209,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.9234,0.6548,1.0,0.7588
9,159-alternatives,exp_50,1.0,0.6296000000238419,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,0.0,TwoStageBetween,0.8831,0.7377,0.0,0.3861
10,159-alternatives,catch_2,1.0,0.5049000000357627,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.4416,0.0129,0.0,0.1968
11,159-alternatives,exp_36,1.0,0.6032000000476837,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.8328,0.1928,0.0,0.5875
12,159-alternatives,exp_104,0.0,0.6777999999523163,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.8588,0.7729,1.0,0.5993
13,159-alternatives,exp_78,0.0,0.6451999999880791,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.6072,0.9477,1.0,0.3464
14,159-alternatives,exp_84,1.0,0.5191000000238418,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.7755,0.141,1.0,0.6332
