,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,176-attributes,catch_3,1.0,0.860554999999993,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.5846,0.0501,0,0.3913
1,176-attributes,exp_19,0.0,0.7315149999999557,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,1.0,TwoStageBetween,0.86,0.7394,1,0.3565
2,176-attributes,catch_1,1.0,0.7661299999999465,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.6806,0.0925,0,0.469
3,176-attributes,exp_37,1.0,0.6577949999999837,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.9239,0.561,0,0.4133
4,176-attributes,exp_23,1.0,0.7431049999999814,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.9216,0.4175,0,1.5518
5,176-attributes,exp_3,0.0,0.6411999999999535,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.825,0.7884,1,1.2476
6,176-attributes,exp_9,1.0,0.725964999999851,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.9266,0.5371,1,0.4579
7,176-attributes,exp_45,0.0,0.6239249999999301,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,1.0,TwoStageBetween,0.9283,0.4977,0,0.983
8,176-attributes,exp_25,0.0,0.573625,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.9236,0.5633,1,0.431
9,176-attributes,catch_9,1.0,0.4746749999999301,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.5541,0.0402,0,0.1652
10,176-attributes,exp_69,0.0,0.8578149999998277,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.8234,0.7904,0,1.4151
11,176-attributes,exp_27,0.0,0.6698599999998696,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.7784,0.8374,1,0.7274
12,176-attributes,exp_53,0.0,0.8785849999999628,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.7796,0.8364,1,0.2185
13,176-attributes,catch_5,1.0,0.6841549999999115,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.7569,0.1427,0,0.981
14,176-attributes,catch_7,1.0,0.4819549999999581,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.4916,0.024,0,1.2587
15,176-attributes,exp_47,0.0,0.6558050000000513,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,1.0,TwoStageBetween,0.8188,0.2013,0,1.3062
16,176-attributes,exp_101,0.0,0.6228349999999627,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.8223,0.7917,1,0.7287
17,176-attributes,exp_113,1.0,0.5799299999998184,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.9105,0.6245,0,0.3998
18,176-attributes,exp_117,0.0,0.6155999999998603,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.7392,0.8695,1,0.2608
19,176-attributes,exp_67,0.0,0.5009600000000792,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.8234,0.7904,1,0.2657
20,176-attributes,exp_15,0.0,0.5756450000001351,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,1.0,TwoStageBetween,0.9266,0.5371,0,0.5908
