,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,78-alternatives,exp_104,0.0,0.6918199999490753,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.7795,0.7514,0,1.0907
1,78-alternatives,exp_94,0.0,0.6918900000164285,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.8498,0.4601,1,0.2458
2,78-alternatives,exp_8,0.0,0.9782500000437722,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.8128,0.3093,0,0.3027
3,78-alternatives,exp_78,0.0,0.8871750000398606,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.5597,0.9378,1,0.241
4,78-alternatives,exp_88,0.0,0.9250999999931082,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.8498,0.4601,0,0.2239
5,78-alternatives,exp_50,0.0,0.5308800000348128,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7935,0.7276,1,1.5162
6,78-alternatives,exp_26,1.0,0.409334999974817,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.8349,0.6234,1,0.2795
7,78-alternatives,exp_98,0.0,0.6809250000515021,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.8484,0.5511,1,0.6779
8,78-alternatives,exp_90,0.0,0.5243599999812432,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.8498,0.4601,0,0.8758
9,78-alternatives,exp_114,0.0,0.4055349999689497,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8401,0.6021,1,0.8989
10,78-alternatives,exp_18,1.0,0.4503400000394322,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.8094,0.3016,0,1.3837
11,78-alternatives,exp_116,0.0,0.5669849999831058,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8401,0.6021,1,1.5452
12,78-alternatives,exp_58,1.0,0.7185799999861047,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.6157,0.0908,0,0.3049
13,78-alternatives,exp_40,1.0,0.4379049999988638,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.4417,0.023,0,0.2674
14,78-alternatives,exp_22,1.0,0.8371500000357628,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.8094,0.3016,1,1.6667
15,78-alternatives,exp_10,0.0,0.4997450000373647,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.8128,0.3093,1,2.0718
16,78-alternatives,exp_82,1.0,0.7809550000238232,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.6257,0.0968,0,1.4751
17,78-alternatives,exp_46,1.0,0.481229999975767,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.4417,0.023,0,1.592
18,78-alternatives,exp_52,0.0,0.5966999999945983,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7935,0.7276,1,0.5708
19,78-alternatives,exp_20,1.0,0.3992150000412949,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.8094,0.3016,1,0.2649
20,78-alternatives,exp_30,1.0,0.5133750000386499,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.8349,0.6234,1,0.0923
21,78-alternatives,exp_68,0.0,0.5566349999862723,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8373,0.6139,1,0.3976
22,78-alternatives,exp_102,0.0,0.5280899999779649,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.8484,0.5511,1,0.517
23,78-alternatives,catch_8,1.0,0.45565000001806766,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.5309,0.0502,0,0.3816
24,78-alternatives,exp_64,0.0,0.5182350000250153,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8373,0.6139,0,0.8754
25,78-alternatives,exp_108,0.0,0.40674000000581145,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.7795,0.7514,1,0.8175
26,78-alternatives,exp_60,1.0,0.5058049999643117,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.6157,0.0908,0,0.4878
27,78-alternatives,catch_2,1.0,0.02658000000519678,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.3724,0.0103,0,0.1849
28,78-alternatives,exp_96,0.0,0.8566499999724329,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.8484,0.5511,1,0.2462
29,78-alternatives,catch_4,1.0,0.5970850000157952,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.3617,0.0089,0,0.3493
30,78-alternatives,catch_6,1.0,0.4768349999794737,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.3232,0.0049,0,0.1504
31,78-alternatives,exp_36,1.0,0.5182199999690056,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.716,0.1675,0,0.4363
32,78-alternatives,exp_42,1.0,0.5237600000109524,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.4417,0.023,0,0.3856
33,78-alternatives,exp_74,0.0,0.5082950000069104,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.5597,0.9378,1,0.4495
34,78-alternatives,exp_80,1.0,0.3652800000272691,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.6257,0.0968,0,0.4088
35,78-alternatives,catch_0,1.0,0.5152949999901466,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.2556,0.0011,0,0.168
36,78-alternatives,exp_84,1.0,0.453269999998156,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.6257,0.0968,0,0.4387
37,78-alternatives,exp_0,0.0,1.2252100000041537,0.0,0.79,0.49,1.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,0.8512,0.4896,1,1.6161
