,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,104-TwoStageBetween,exp_107,1.0,0.2637,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2739,0.7693,1,0.4492
1,104-TwoStageBetween,exp_68,0.0,0.4852,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.2839,0.7265,0,0.2772
2,104-TwoStageBetween,exp_64,1.0,0.2669,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.2908,0.6899,0,0.3187
3,104-TwoStageBetween,exp_114,1.0,0.3212,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2454,0.8542,1,0.3653
4,104-TwoStageBetween,exp_27,1.0,0.0808,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.3032,0.5858,0,0.1376
5,104-TwoStageBetween,exp_1,1.0,0.1716,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.2783,0.7516,0,0.3641
6,104-TwoStageBetween,exp_26,1.0,0.4344,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.2869,0.7116,1,0.0577
7,104-TwoStageBetween,catch_0,0.0,0.275,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.17,0.0335,0,0.2017
8,104-TwoStageBetween,exp_57,1.0,0.0452,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.3061,0.4853,1,0.1435
9,104-TwoStageBetween,exp_67,1.0,0.3984,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.2875,0.7086,0,0.2212
10,104-TwoStageBetween,catch_1,1.0,0.2287,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,1.0,TwoStageWithin,0.2701,0.217,0,0.5505
11,104-TwoStageBetween,exp_9,1.0,0.0513,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.2947,0.6652,1,0.2187
12,104-TwoStageBetween,exp_58,0.0,0.0909,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.2987,0.6339,1,0.8471
13,104-TwoStageBetween,exp_46,0.0,0.297,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2299,0.1128,1,0.2026
14,104-TwoStageBetween,exp_52,1.0,0.1344,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2711,0.7793,1,0.5147
15,104-TwoStageBetween,exp_40,0.0,0.9177,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2648,0.1992,0,0.2963
16,104-TwoStageBetween,exp_18,1.0,0.293,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.2902,0.6936,0,0.1167
17,104-TwoStageBetween,exp_89,1.0,0.3494,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.3044,0.5661,1,0.3329
18,104-TwoStageBetween,exp_91,0.0,0.1025,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.3044,0.5661,0,0.3333
19,104-TwoStageBetween,catch_2,0.0,0.268,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.2107,0.0801,0,0.0832
20,104-TwoStageBetween,exp_35,1.0,0.1888,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.2998,0.3759,0,0.8333
