,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,123-TwoStageBetween,exp_90,0.0,0.25,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.2626,0.5244,0,0.552
1,123-TwoStageBetween,exp_35,0.0,0.0705,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.2416,0.2621,1,0.3997
2,123-TwoStageBetween,exp_3,0.0,0.1158,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.2628,0.4949,1,0.1337
3,123-TwoStageBetween,catch_5,0.0,0.1705,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.2325,0.2198,0,0.1151
4,123-TwoStageBetween,exp_116,1.0,0.283,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2569,0.6288,0,0.1257
5,123-TwoStageBetween,exp_84,0.0,0.0796,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.2191,0.1711,0,0.6795
6,123-TwoStageBetween,exp_94,0.0,0.1388,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.2615,0.4384,1,0.2297
7,123-TwoStageBetween,exp_25,0.0,0.3254,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.2625,0.5263,1,0.1631
8,123-TwoStageBetween,catch_2,0.0,0.0978,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.1769,0.0736,1,0.0988
9,123-TwoStageBetween,exp_89,1.0,0.1617,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.2627,0.4813,1,0.098
10,123-TwoStageBetween,exp_57,0.0,0.0843,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.2445,0.2779,0,0.0636
11,123-TwoStageBetween,exp_60,0.0,0.1086,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.2502,0.3138,0,0.1592
12,123-TwoStageBetween,exp_117,1.0,0.0936,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2601,0.5876,1,0.3355
13,123-TwoStageBetween,exp_36,0.0,0.5312,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.2476,0.2968,1,0.1423
14,123-TwoStageBetween,exp_42,0.0,0.2619,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.1324,0.022,0,0.1531
15,123-TwoStageBetween,catch_6,0.0,0.0842,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.207,0.1362,0,0.0548
16,123-TwoStageBetween,exp_47,0.0,0.1768,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1276,0.0186,0,0.5447
17,123-TwoStageBetween,exp_50,1.0,0.2462,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2318,0.7832,1,0.5088
18,123-TwoStageBetween,catch_3,0.0,0.0431,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.1872,0.0918,0,0.087
19,123-TwoStageBetween,exp_15,0.0,0.212,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.259,0.3968,0,0.5145
20,123-TwoStageBetween,exp_69,0.0,0.1925,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.2576,0.6201,0,0.284
21,123-TwoStageBetween,exp_18,1.0,0.2868,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.2616,0.4413,1,0.1099
22,123-TwoStageBetween,catch_1,0.0,0.0433,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.2061,0.1338,0,0.0488
23,123-TwoStageBetween,exp_23,0.0,0.2795,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.2592,0.3992,0,0.2687
