,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,127-TwoStageBetween,exp_88,1.0,1.8253,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.0003,0.5183,0,0.7903
1,127-TwoStageBetween,exp_40,0.0,0.3505,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4824,0.0148,0,0.6124
2,127-TwoStageBetween,exp_73,1.0,0.967,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4491,0.9896,1,0.6915
3,127-TwoStageBetween,exp_37,0.0,0.4536,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.8962,0.2106,1,0.946
4,127-TwoStageBetween,exp_19,1.0,1.0116,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.999,0.4528,1,0.5066
5,127-TwoStageBetween,exp_69,1.0,1.2145,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.9303,0.7379,0,1.0956
6,127-TwoStageBetween,exp_113,1.0,0.259,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.9238,0.7478,0,0.3654
7,127-TwoStageBetween,exp_114,1.0,1.4534,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.8463,0.8353,1,0.5032
8,127-TwoStageBetween,exp_8,0.0,0.5936,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.0009,0.4981,1,0.8478
9,127-TwoStageBetween,exp_45,0.0,0.4879,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4693,0.0129,0,1.3289
10,127-TwoStageBetween,exp_50,1.0,0.1991,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7138,0.9201,1,1.5041
11,127-TwoStageBetween,exp_68,1.0,0.5398,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.9509,0.7019,0,1.3797
12,127-TwoStageBetween,exp_84,0.0,0.8144,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.8649,0.178,1,1.3597
13,127-TwoStageBetween,exp_15,1.0,0.9738,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,1.0007,0.5063,1,0.4824
14,127-TwoStageBetween,catch_8,0.0,1.1373,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.7975,0.1249,0,0.3886
15,127-TwoStageBetween,exp_36,0.0,0.6817,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.8871,0.2003,1,0.8438
16,127-TwoStageBetween,catch_3,0.0,0.2153,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.6091,0.0414,0,1.6932
17,127-TwoStageBetween,exp_35,0.0,0.9674,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.8962,0.2106,0,2.624
18,127-TwoStageBetween,exp_27,1.0,0.5746,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.9943,0.5715,1,1.0938
19,127-TwoStageBetween,exp_10,1.0,0.5935,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.9831,0.6206,1,0.905
20,127-TwoStageBetween,catch_1,0.0,0.1344,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.7048,0.0753,0,1.4079
21,127-TwoStageBetween,exp_25,1.0,0.3515,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.9943,0.5715,0,1.3878
22,127-TwoStageBetween,exp_89,1.0,0.6739,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.0001,0.5216,0,0.3685
23,127-TwoStageBetween,catch_2,0.0,0.2348,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5339,0.0235,0,0.5265
24,127-TwoStageBetween,exp_99,1.0,0.4478,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.9595,0.6843,1,0.6856
25,127-TwoStageBetween,exp_82,1.0,1.2651,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.9411,0.2726,0,0.9553
26,127-TwoStageBetween,exp_52,1.0,0.7546,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.8523,0.83,1,0.2359
