,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,170-TwoStageBetween,exp_22,0.0,0.6226,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.5005,0.3814,1,0.6206
1,170-TwoStageBetween,exp_64,0.0,0.4362,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.5,0.6216,1,0.3074
2,170-TwoStageBetween,exp_15,1.0,0.3085,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.4596,0.7619,1,0.2664
3,170-TwoStageBetween,exp_101,1.0,0.64,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.4665,0.745,1,0.2222
4,170-TwoStageBetween,exp_29,1.0,0.2325,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.4999,0.6218,1,0.0883
5,170-TwoStageBetween,exp_47,0.0,1.4517,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4814,0.2989,0,0.9003
6,170-TwoStageBetween,exp_113,0.0,0.2324,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.4367,0.8095,1,0.4266
7,170-TwoStageBetween,exp_89,1.0,0.2404,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.503,0.6023,1,0.4952
8,170-TwoStageBetween,exp_30,1.0,0.5354,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.5054,0.4164,0,0.2262
9,170-TwoStageBetween,exp_53,1.0,0.5978,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4453,0.7931,1,0.4131
10,170-TwoStageBetween,exp_116,1.0,0.5809,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3744,0.8971,0,0.3178
11,170-TwoStageBetween,exp_69,1.0,0.1253,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.4596,0.7621,1,0.5091
12,170-TwoStageBetween,exp_46,1.0,0.1829,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.4088,0.1455,0,0.1696
13,170-TwoStageBetween,exp_18,1.0,0.3521,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4554,0.7716,1,0.5985
14,170-TwoStageBetween,exp_9,1.0,0.2602,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.4596,0.7619,1,0.2673
