,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,175-TwoStageWithin,exp_91,1.0,0.5419,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.5052,0.4337,0.0,2.7689
1,175-TwoStageWithin,catch_7,0.0,1.4112,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.8852,0.0171,0.0,0.6241
2,175-TwoStageWithin,exp_45,0.0,0.2917,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6826,0.0044,0.0,1.0004
3,175-TwoStageWithin,exp_78,0.0,0.7411,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.0,TwoStageWithin,1.0774,0.9467,1.0,1.1134
4,175-TwoStageWithin,exp_8,0.0,1.377,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.4588,0.2668,0.0,1.153
5,175-TwoStageWithin,catch_2,0.0,0.3687,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.9432,0.0232,0.0,0.3176
6,175-TwoStageWithin,exp_50,1.0,0.9023,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,1.2464,0.8806,1.0,0.5386
7,175-TwoStageWithin,catch_1,0.0,1.8992,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,1.1787,0.0692,0.0,0.6431
8,175-TwoStageWithin,exp_89,0.0,2.4448,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,1.5052,0.4337,1.0,1.5944
9,175-TwoStageWithin,exp_99,1.0,3.3336,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.4986,0.5345,1.0,1.6734
10,175-TwoStageWithin,exp_68,0.0,1.3339,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,1.4554,0.6661,1.0,0.2662
11,175-TwoStageWithin,exp_96,1.0,0.351,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,1.505,0.4783,1.0,2.1832
12,175-TwoStageWithin,exp_9,0.0,1.6837,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.4882,0.3353,0.0,2.2064
13,175-TwoStageWithin,exp_102,0.0,3.5137,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,1.4996,0.3828,1.0,0.6702
14,175-TwoStageWithin,exp_40,0.0,0.2841,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6532,0.0034,0.0,0.4833
15,175-TwoStageWithin,exp_26,0.0,0.7683,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.4811,0.6039,1.0,2.908
16,175-TwoStageWithin,catch_3,0.0,2.583,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,1.056,0.0401,0.0,0.2406
17,175-TwoStageWithin,exp_67,1.0,2.2608,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,1.4775,0.6142,1.0,3.9643
18,175-TwoStageWithin,exp_27,0.0,0.5149,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.5043,0.4899,1.0,2.201
19,175-TwoStageWithin,exp_18,0.0,0.9096,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.5057,0.4587,0.0,0.8906
20,175-TwoStageWithin,exp_73,1.0,0.9799,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.9503,0.9727,1.0,0.3018
21,175-TwoStageWithin,exp_116,1.0,1.7542,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,1.4657,0.6441,1.0,1.795
22,175-TwoStageWithin,exp_23,0.0,0.6577,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,1.4886,0.3366,1.0,2.3832
23,175-TwoStageWithin,exp_101,1.0,1.8709,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.4986,0.5345,1.0,0.3249
24,175-TwoStageWithin,exp_80,0.0,0.6265,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,1.1564,0.0628,0.0,1.0517
25,175-TwoStageWithin,exp_104,1.0,0.4573,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,1.4931,0.5616,0.0,3.4137
26,175-TwoStageWithin,exp_88,0.0,0.6348,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,1.4946,0.3588,0.0,0.7822
27,175-TwoStageWithin,catch_8,0.0,1.0752,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,1.2703,0.1034,0.0,2.413
28,175-TwoStageWithin,exp_108,0.0,1.1484,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,1.4283,0.7137,,
29,175-TwoStageWithin,exp_115,0.0,1.6271,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,1.4897,0.5752,1.0,0.8064
30,175-TwoStageWithin,exp_1,1.0,0.5474,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,1.5056,0.4603,1.0,0.4563
31,175-TwoStageWithin,exp_74,1.0,0.377,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.8372,0.9861,1.0,0.8564
32,175-TwoStageWithin,exp_57,1.0,1.1698,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,1.411,0.2013,1.0,0.6134
33,175-TwoStageWithin,exp_52,1.0,0.7591,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,1.3362,0.8187,0.0,2.0918
34,175-TwoStageWithin,exp_47,0.0,0.511,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6826,0.0044,0.0,0.9895
35,175-TwoStageWithin,catch_4,0.0,2.7508,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.9465,0.0236,0.0,1.4021
36,175-TwoStageWithin,exp_46,0.0,0.251,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6115,0.0023,0.0,0.5364
37,175-TwoStageWithin,exp_43,0.0,0.6038,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6826,0.0044,0.0,0.6874
