,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,123-TwoStageWithin,exp_90,0.0,0.5882,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.2879,0.4579,1,0.1403
1,123-TwoStageWithin,exp_35,0.0,0.4076,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.2653,0.2619,0,0.1157
2,123-TwoStageWithin,exp_3,1.0,0.1478,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.2773,0.3317,0,0.5129
3,123-TwoStageWithin,catch_5,0.0,0.2537,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.2575,0.2281,1,0.2246
4,123-TwoStageWithin,exp_116,1.0,0.1438,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2883,0.4738,0,0.6755
5,123-TwoStageWithin,exp_84,0.0,0.0798,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.2036,0.0883,0,0.1803
6,123-TwoStageWithin,exp_94,0.0,0.2005,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.2875,0.4466,0,0.1892
7,123-TwoStageWithin,exp_25,1.0,0.1072,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.2886,0.5049,0,0.4473
8,123-TwoStageWithin,catch_2,0.0,0.094,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.2116,0.1027,0,0.2916
9,123-TwoStageWithin,exp_89,0.0,0.656,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.2877,0.4522,0,1.1118
10,123-TwoStageWithin,exp_57,1.0,0.366,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.2596,0.2368,1,0.5171
11,123-TwoStageWithin,exp_60,0.0,0.4417,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.2594,0.2359,1,0.1584
12,123-TwoStageWithin,exp_117,0.0,0.2623,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.2884,0.478,0,0.3549
13,123-TwoStageWithin,exp_36,1.0,0.9001,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.2648,0.2595,1,0.1132
14,123-TwoStageWithin,exp_42,0.0,0.1053,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.1231,0.01,0,0.5192
15,123-TwoStageWithin,catch_6,0.0,0.1864,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.2516,0.2063,0,0.1772
16,123-TwoStageWithin,exp_47,0.0,0.1008,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1222,0.0096,0,0.0521
17,123-TwoStageWithin,exp_50,1.0,0.0827,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2682,0.7237,1,0.3355
18,123-TwoStageWithin,catch_3,0.0,0.0703,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.2051,0.091,0,0.1972
19,123-TwoStageWithin,exp_15,0.0,0.3061,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.2763,0.3243,0,0.1134
20,123-TwoStageWithin,exp_69,1.0,0.168,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.2872,0.5591,0,0.4121
21,123-TwoStageWithin,exp_18,0.0,0.1456,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.2782,0.3383,1,0.2079
22,123-TwoStageWithin,catch_1,1.0,0.2262,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,1.0,TwoStageWithin,0.2248,0.1303,0,0.1598
23,123-TwoStageWithin,exp_23,1.0,0.0831,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.2775,0.333,1,0.9791
24,123-TwoStageWithin,exp_108,0.0,0.3211,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.2865,0.5732,0,0.2758
25,123-TwoStageWithin,catch_4,1.0,0.2226,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,1.0,TwoStageWithin,0.1952,0.075,0,0.0582
26,123-TwoStageWithin,exp_9,0.0,0.2756,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.2763,0.3243,1,0.0895
27,123-TwoStageWithin,exp_19,0.0,0.1151,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.2775,0.333,0,0.3421
28,123-TwoStageWithin,exp_37,0.0,0.0914,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.2653,0.2619,1,0.3265
29,123-TwoStageWithin,exp_1,0.0,0.4563,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.2773,0.3317,0,0.3716
30,123-TwoStageWithin,exp_30,1.0,0.524,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.2886,0.5019,1,0.1249
31,123-TwoStageWithin,exp_67,0.0,0.2415,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.2872,0.5591,1,0.314
32,123-TwoStageWithin,exp_113,1.0,0.2533,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.2884,0.478,0,0.4398
33,123-TwoStageWithin,exp_10,0.0,0.3462,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.2769,0.3289,0,0.1486
34,123-TwoStageWithin,exp_73,1.0,0.1696,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2194,0.8817,1,0.1054
35,123-TwoStageWithin,exp_82,0.0,0.1824,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.2057,0.092,0,0.0729
36,123-TwoStageWithin,exp_8,0.0,0.1376,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.2765,0.3259,0,0.6771
37,123-TwoStageWithin,exp_53,1.0,0.7695,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.27,0.7141,1,0.0752
38,123-TwoStageWithin,exp_26,1.0,0.0923,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.2886,0.5079,1,0.3674
39,123-TwoStageWithin,exp_68,0.0,0.1202,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.2875,0.5525,0,0.2665
40,123-TwoStageWithin,exp_74,1.0,0.2268,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2177,0.8852,0,0.1326
41,123-TwoStageWithin,exp_99,0.0,0.0906,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.2883,0.4721,0,0.3444
42,123-TwoStageWithin,exp_20,0.0,0.1054,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.2772,0.3308,1,0.0972
43,123-TwoStageWithin,exp_29,0.0,0.1851,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.2886,0.5049,0,0.0957
44,123-TwoStageWithin,exp_45,0.0,0.1443,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.1222,0.0096,0,0.1915
45,123-TwoStageWithin,catch_8,1.0,0.4,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,1.0,TwoStageWithin,0.2594,0.2359,0,0.1045
46,123-TwoStageWithin,exp_107,1.0,0.108,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2864,0.5749,0,0.2604
47,123-TwoStageWithin,exp_78,1.0,0.0691,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.221,0.8782,0,0.0833
48,123-TwoStageWithin,exp_59,0.0,0.0526,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.2596,0.2368,0,0.3097
49,123-TwoStageWithin,exp_98,0.0,0.3067,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.2885,0.4823,1,0.113
50,123-TwoStageWithin,exp_43,0.0,0.1655,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.1222,0.0096,0,0.11
51,123-TwoStageWithin,exp_91,0.0,0.0602,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.2877,0.4522,0,0.0691
52,123-TwoStageWithin,exp_102,0.0,0.0754,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.288,0.4619,1,0.1493
53,123-TwoStageWithin,exp_115,0.0,0.4008,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.2884,0.478,0,0.6581
54,123-TwoStageWithin,exp_52,0.0,0.085,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.2713,0.7071,1,0.6258
55,123-TwoStageWithin,exp_101,0.0,0.1761,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.2883,0.4721,0,0.9805
56,123-TwoStageWithin,exp_64,0.0,0.0493,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.2869,0.5656,1,1.348
57,123-TwoStageWithin,exp_22,0.0,0.3374,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.2768,0.3278,1,0.0851
58,123-TwoStageWithin,catch_9,0.0,0.317,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.1827,0.0576,0,0.4262
59,123-TwoStageWithin,exp_88,1.0,0.2074,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.2878,0.4546,1,0.1967
60,123-TwoStageWithin,exp_96,0.0,0.1642,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.2884,0.479,1,0.4793
61,123-TwoStageWithin,exp_40,0.0,0.1428,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1228,0.0099,0,0.0609
62,123-TwoStageWithin,exp_27,0.0,0.1146,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.2886,0.5049,1,0.4943
63,123-TwoStageWithin,exp_114,1.0,0.2541,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2885,0.4856,1,0.1681
64,123-TwoStageWithin,exp_46,0.0,0.1437,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1212,0.0093,0,0.1197
65,123-TwoStageWithin,exp_104,0.0,0.973,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.2863,0.5766,0,0.0746
66,123-TwoStageWithin,exp_80,0.0,0.1298,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.2051,0.0909,0,0.2838
67,123-TwoStageWithin,catch_0,0.0,0.2334,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2142,0.1078,0,0.1206
68,123-TwoStageWithin,catch_7,0.0,0.1029,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.1814,0.0559,0,0.6317
69,123-TwoStageWithin,exp_58,0.0,0.3033,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.2604,0.2401,0,0.1008
70,123-TwoStageWithin,catch_17,0.0,0.1528,1.0,0.5,0.5,0.4,0.68,0.3,1.0,0.22,0.0,TwoStageWithin,0.2476,0.1925,0,0.0662
71,123-TwoStageWithin,exp_111,1.0,0.4389,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.2864,0.5749,1,0.1844
72,123-TwoStageWithin,exp_48,0.0,0.3261,0.0,0.6,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,0.0,TwoStageWithin,0.2687,0.721,1,0.0461
73,123-TwoStageWithin,exp_34,1.0,0.3654,0.0,0.6,0.4,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.2663,0.2668,0,0.401
74,123-TwoStageWithin,exp_66,0.0,0.0713,0.0,0.6,0.4,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.2868,0.5689,1,0.2497
75,123-TwoStageWithin,exp_28,1.0,0.216,0.0,0.4,0.6,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.2886,0.5053,0,0.5259
76,123-TwoStageWithin,exp_11,0.0,0.3829,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.2763,0.3243,0,0.0906
77,123-TwoStageWithin,exp_100,1.0,0.1441,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.2881,0.4652,0,0.6059
78,123-TwoStageWithin,exp_65,1.0,0.3125,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.2872,0.5591,0,0.0752
79,123-TwoStageWithin,exp_103,0.0,0.3248,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.2883,0.4721,0,0.4752
80,123-TwoStageWithin,exp_106,1.0,0.0533,0.0,0.6,0.4,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2861,0.5798,0,0.18
81,123-TwoStageWithin,exp_41,0.0,0.0461,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1222,0.0096,0,0.1123
82,123-TwoStageWithin,catch_13,0.0,0.1345,1.0,0.5,0.5,0.21,0.52,0.2799999999999999,1.0,0.18,0.0,TwoStageWithin,0.2551,0.2189,0,0.1756
83,123-TwoStageWithin,exp_12,0.0,0.1483,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.2761,0.3226,1,0.1625
84,123-TwoStageWithin,exp_31,1.0,0.1718,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.2886,0.5049,1,0.2518
85,123-TwoStageWithin,exp_86,0.0,0.2641,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.2029,0.0872,0,0.2562
86,123-TwoStageWithin,exp_118,1.0,0.1072,0.0,0.4,0.6,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.2883,0.4704,1,0.4529
87,123-TwoStageWithin,exp_61,0.0,0.1853,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.2596,0.2368,0,0.1412
88,123-TwoStageWithin,exp_55,0.0,0.4284,1.0,0.5,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,0.0,TwoStageWithin,0.27,0.7141,0,0.1256
89,123-TwoStageWithin,exp_56,1.0,0.2336,0.0,0.6,0.4,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.2598,0.2377,1,0.1366
