,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,114-TwoStageBetween,exp_53,1.0,0.6425,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7834,0.8836,1.0,0.8037
1,114-TwoStageBetween,exp_9,0.0,1.1476,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.9429,0.7209,1.0,0.2676
2,114-TwoStageBetween,catch_2,0.0,0.3319,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5624,0.0292,0.0,0.8167
3,114-TwoStageBetween,exp_42,0.0,2.6538,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.7024,0.0734,0.0,2.0441
4,114-TwoStageBetween,exp_3,1.0,1.5702,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.8203,0.8583,1.0,1.0189
5,114-TwoStageBetween,exp_73,1.0,0.3501,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3674,0.9965,1.0,0.4402
6,114-TwoStageBetween,exp_22,0.0,0.3224,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,1.0006,0.5441,0.0,1.3468
7,114-TwoStageBetween,exp_50,1.0,0.5036,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7293,0.9136,1.0,1.3267
8,114-TwoStageBetween,exp_104,1.0,1.4253,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.697,0.9283,1.0,0.9162
9,114-TwoStageBetween,exp_57,0.0,0.1813,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.9968,0.4181,1.0,2.0662
