,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,144-TwoStageBetween,exp_22,1.0,0.2478,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3071,0.3905,1,0.7819
1,144-TwoStageBetween,exp_35,0.0,0.193,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.2945,0.299,0,0.0582
2,144-TwoStageBetween,catch_6,0.0,0.1115,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.299,0.3255,1,0.3147
3,144-TwoStageBetween,exp_3,1.0,0.1113,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.2926,0.2888,1,0.1841
4,144-TwoStageBetween,exp_64,1.0,0.5644,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.3087,0.5902,0,0.2164
5,144-TwoStageBetween,exp_42,0.0,0.2792,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.1378,0.0119,0,0.0597
6,144-TwoStageBetween,exp_78,0.0,0.2411,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.0,TwoStageWithin,0.2539,0.8451,1,0.4912
7,144-TwoStageBetween,exp_68,0.0,0.2455,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.3114,0.4581,1,0.5906
8,144-TwoStageBetween,exp_107,0.0,0.1626,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.3114,0.5406,0,0.2389
9,144-TwoStageBetween,catch_7,0.0,0.2716,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.2208,0.0893,0,0.5248
10,144-TwoStageBetween,catch_3,1.0,0.1605,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,1.0,TwoStageWithin,0.2407,0.1253,0,0.1219
