,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,18-TwoStageWithin,exp_29,1.0,1.1761,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6989,0.5992,1,0.399
1,18-TwoStageWithin,exp_18,0.0,0.9061,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7047,0.559,0,0.7171
2,18-TwoStageWithin,catch_0,0.0,0.167,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2877,0.0075,0,0.441
3,18-TwoStageWithin,exp_10,1.0,3.0682,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6853,0.6555,1,0.9716
4,18-TwoStageWithin,exp_80,0.0,0.5962,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.6578,0.2719,0,0.311
5,18-TwoStageWithin,exp_89,0.0,0.2497,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.7056,0.5504,0,0.3608
6,18-TwoStageWithin,exp_47,0.0,0.4146,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3349,0.016,0,0.1069
7,18-TwoStageWithin,exp_36,0.0,0.6769,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5882,0.165,0,0.1898
8,18-TwoStageWithin,exp_116,1.0,0.3328,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6403,0.7611,1,0.2198
9,18-TwoStageWithin,exp_73,1.0,0.4152,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2734,0.9943,1,0.165
10,18-TwoStageWithin,exp_59,0.0,0.6788,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.676,0.3153,0,0.4291
11,18-TwoStageWithin,exp_67,0.0,1.2894,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.6289,0.78,1,0.3914
12,18-TwoStageWithin,catch_7,0.0,0.6636,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3203,0.0129,0,0.1388
13,18-TwoStageWithin,exp_98,1.0,0.447,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.599,0.8219,1,1.264
14,18-TwoStageWithin,exp_27,0.0,0.1433,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.6989,0.5992,1,0.6571
15,18-TwoStageWithin,exp_91,0.0,0.2252,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.7056,0.5504,1,0.2719
16,18-TwoStageWithin,exp_99,1.0,0.59,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6544,0.7345,0,0.1748
17,18-TwoStageWithin,exp_60,1.0,0.2168,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6665,0.2914,1,1.504
18,18-TwoStageWithin,exp_78,1.0,0.1981,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2979,0.991,1,0.1596
19,18-TwoStageWithin,exp_37,0.0,0.7105,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6231,0.2106,0,0.9918
20,18-TwoStageWithin,exp_46,0.0,0.4746,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3025,0.0097,0,0.2043
21,18-TwoStageWithin,exp_53,1.0,0.7023,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5472,0.8766,1,0.414
22,18-TwoStageWithin,exp_69,1.0,0.3696,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6289,0.78,0,0.4566
23,18-TwoStageWithin,exp_74,1.0,0.231,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2523,0.9963,1,0.458
24,18-TwoStageWithin,exp_42,0.0,0.7369,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3732,0.0261,0,0.1137
25,18-TwoStageWithin,exp_40,0.0,0.1876,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3622,0.0228,0,0.2479
