,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,98-TwoStageBetween,exp_94,1.0,0.8256,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6433,0.5301,1,0.4187
1,98-TwoStageBetween,exp_22,0.0,0.1226,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.644,0.4901,1,0.125
2,98-TwoStageBetween,exp_69,1.0,0.1544,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5929,0.7384,1,0.4165
3,98-TwoStageBetween,exp_107,1.0,0.267,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5679,0.7856,1,1.1204
4,98-TwoStageBetween,exp_3,0.0,0.6015,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5945,0.7349,0,0.902
5,98-TwoStageBetween,exp_53,1.0,0.4205,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5365,0.8316,1,0.5549
6,98-TwoStageBetween,exp_98,1.0,0.6111,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5983,0.7263,0,0.0893
7,98-TwoStageBetween,exp_73,1.0,0.3386,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2984,0.9853,1,0.2621
8,98-TwoStageBetween,exp_36,1.0,0.842,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.5632,0.2066,0,0.29
9,98-TwoStageBetween,exp_68,0.0,1.2789,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.6195,0.6683,0,0.4159
10,98-TwoStageBetween,exp_8,1.0,0.494,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.6311,0.623,1,0.2783
11,98-TwoStageBetween,exp_40,0.0,0.1639,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3901,0.0475,1,0.0575
12,98-TwoStageBetween,exp_91,1.0,0.6675,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6425,0.5428,1,0.9592
13,98-TwoStageBetween,exp_64,1.0,0.7865,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5601,0.7982,1,0.3031
14,98-TwoStageBetween,exp_104,0.0,0.8151,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.5436,0.8222,1,0.6968
15,98-TwoStageBetween,catch_2,0.0,1.1189,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.3948,0.0498,0,0.8508
16,98-TwoStageBetween,exp_25,1.0,0.3593,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6383,0.5824,1,0.2523
