,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,142-TwoStageWithin,exp_35,1.0,0.7078,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.6775,0.1991,0,1.0801
1,142-TwoStageWithin,exp_8,0.0,0.2351,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.7749,0.5495,0,1.4684
2,142-TwoStageWithin,exp_96,0.0,0.1307,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.7347,0.7038,1,0.736
3,142-TwoStageWithin,exp_45,0.0,0.3293,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3672,0.0155,0,0.1559
4,142-TwoStageWithin,exp_104,0.0,0.3623,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.659,0.8228,0,0.2932
5,142-TwoStageWithin,exp_99,0.0,1.1055,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6917,0.7806,1,0.5774
6,142-TwoStageWithin,exp_50,0.0,1.2258,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.5164,0.9333,1,0.479
7,142-TwoStageWithin,exp_69,1.0,0.4752,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6605,0.821,1,0.3527
8,142-TwoStageWithin,exp_78,1.0,0.2229,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2796,0.9963,1,0.1827
9,142-TwoStageWithin,exp_115,1.0,0.0936,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6325,0.8506,1,0.3897
10,142-TwoStageWithin,catch_2,0.0,0.1219,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.3361,0.0101,0,0.1738
11,142-TwoStageWithin,exp_107,1.0,0.4661,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.6061,0.8743,1,1.973
12,142-TwoStageWithin,exp_47,0.0,0.1058,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3672,0.0155,0,0.5146
13,142-TwoStageWithin,exp_53,1.0,0.6166,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5672,0.9034,1,2.0544
14,142-TwoStageWithin,exp_26,0.0,0.3516,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.7303,0.7135,1,0.2302
