,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,13-TwoStageBetween,exp_40,0.0,0.3727,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4071,0.0565,1,0.7142
1,13-TwoStageBetween,exp_104,0.0,0.3881,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.6439,0.4961,1,0.4109
2,13-TwoStageBetween,exp_23,1.0,0.101,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.6255,0.353,0,0.1973
3,13-TwoStageBetween,exp_102,1.0,0.9296,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.5951,0.2665,0,0.6922
4,13-TwoStageBetween,catch_4,0.0,0.6489,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.517,0.145,0,0.297
5,13-TwoStageBetween,exp_25,0.0,0.4816,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.6439,0.4936,0,0.2128
6,13-TwoStageBetween,exp_22,1.0,0.8685,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.5897,0.2548,0,0.3653
7,13-TwoStageBetween,exp_114,1.0,0.9406,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6416,0.5528,0,1.7523
8,13-TwoStageBetween,exp_60,0.0,0.3154,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6181,0.3271,0,0.9945
9,13-TwoStageBetween,exp_19,1.0,1.0316,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6255,0.353,0,0.5618
10,13-TwoStageBetween,exp_18,0.0,1.1895,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6429,0.4654,0,2.3864
11,13-TwoStageBetween,exp_10,0.0,0.3883,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.6424,0.4574,0,0.7482
12,13-TwoStageBetween,exp_15,0.0,0.4945,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6281,0.3637,0,0.2406
13,13-TwoStageBetween,exp_36,1.0,0.4574,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.628,0.3634,0,0.1746
14,13-TwoStageBetween,catch_7,0.0,0.3061,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.5411,0.1745,0,0.1003
15,13-TwoStageBetween,exp_20,0.0,0.7081,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6231,0.3441,1,0.2951
16,13-TwoStageBetween,catch_5,1.0,1.0266,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,1.0,TwoStageWithin,0.6218,0.3394,0,0.3782
17,13-TwoStageBetween,exp_113,1.0,0.289,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6377,0.4137,0,1.4166
18,13-TwoStageBetween,exp_37,1.0,0.9027,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.6279,0.3629,0,1.247
19,13-TwoStageBetween,exp_101,0.0,0.3226,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6394,0.4262,0,0.6339
20,13-TwoStageBetween,exp_47,0.0,0.2963,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3826,0.0438,0,0.508
21,13-TwoStageBetween,exp_94,1.0,0.781,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.627,0.3589,0,0.5284
22,13-TwoStageBetween,exp_89,0.0,0.915,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.6425,0.4583,1,0.9918
23,13-TwoStageBetween,exp_74,0.0,1.501,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.5618,0.7953,1,1.7278
24,13-TwoStageBetween,catch_8,0.0,0.5727,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.6075,0.2964,1,0.3134
25,13-TwoStageBetween,exp_1,0.0,0.3023,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.6041,0.2877,1,0.1906
26,13-TwoStageBetween,exp_35,0.0,0.3381,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6279,0.3629,1,0.2693
27,13-TwoStageBetween,catch_6,0.0,0.4659,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.6126,0.3103,0,0.523
28,13-TwoStageBetween,exp_90,0.0,0.168,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6407,0.5611,1,0.1238
29,13-TwoStageBetween,exp_27,1.0,0.32,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6439,0.4936,0,0.2519
30,13-TwoStageBetween,exp_73,0.0,1.5388,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.0,TwoStageWithin,0.6142,0.6845,0,0.3092
31,13-TwoStageBetween,exp_58,1.0,0.6898,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6353,0.399,0,0.3076
32,13-TwoStageBetween,exp_91,1.0,1.5813,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6425,0.4583,1,0.1081
33,13-TwoStageBetween,exp_98,0.0,0.1843,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6349,0.603,1,0.2507
34,13-TwoStageBetween,exp_43,0.0,0.2172,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3826,0.0438,0,0.1645
35,13-TwoStageBetween,exp_96,1.0,1.0849,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6439,0.4974,0,2.1818
36,13-TwoStageBetween,exp_117,0.0,0.3307,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.6377,0.4137,0,0.3393
37,13-TwoStageBetween,exp_80,0.0,0.8654,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.539,0.1718,0,0.1266
38,13-TwoStageBetween,catch_2,0.0,0.1917,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5655,0.2104,1,0.2788
39,13-TwoStageBetween,exp_115,0.0,0.6516,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.6377,0.4137,0,1.103
40,13-TwoStageBetween,exp_67,1.0,0.4699,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6439,0.4964,1,0.5883
41,13-TwoStageBetween,exp_68,1.0,0.2759,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6407,0.4378,1,0.807
42,13-TwoStageBetween,exp_107,1.0,0.8901,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.6438,0.5123,0,0.3035
43,13-TwoStageBetween,catch_0,0.0,1.0333,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.5823,0.2401,1,0.3509
44,13-TwoStageBetween,exp_88,0.0,3.4672,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.6422,0.4545,1,0.1764
45,13-TwoStageBetween,exp_78,1.0,0.5414,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.642,0.5479,0,0.4733
46,13-TwoStageBetween,exp_64,1.0,0.4075,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.6413,0.5552,0,0.2615
47,13-TwoStageBetween,exp_108,1.0,0.2325,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.6432,0.5285,1,0.3412
48,13-TwoStageBetween,exp_50,1.0,0.4564,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5732,0.7763,1,0.2448
49,13-TwoStageBetween,exp_59,0.0,0.7122,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.614,0.3144,0,1.2213
50,13-TwoStageBetween,exp_30,1.0,1.3873,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6394,0.4261,0,0.6355
51,13-TwoStageBetween,exp_29,1.0,1.9213,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6439,0.4936,0,0.3174
52,13-TwoStageBetween,exp_57,0.0,0.4756,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.614,0.3144,0,0.1767
53,13-TwoStageBetween,exp_45,0.0,0.5882,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3826,0.0438,0,0.1914
54,13-TwoStageBetween,catch_1,0.0,0.5508,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5853,0.2458,0,0.4184
55,13-TwoStageBetween,exp_82,1.0,0.1565,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.583,0.2415,0,0.4405
56,13-TwoStageBetween,catch_9,0.0,0.8608,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.5543,0.1931,0,0.1564
57,13-TwoStageBetween,exp_9,0.0,0.4269,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6281,0.3637,0,0.9844
58,13-TwoStageBetween,exp_116,0.0,0.2752,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.6321,0.382,0,0.6873
59,13-TwoStageBetween,exp_99,0.0,0.595,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6394,0.4262,1,0.2979
60,13-TwoStageBetween,exp_3,0.0,0.7118,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.6041,0.2877,1,0.3689
61,13-TwoStageBetween,exp_8,1.0,0.236,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.6259,0.3546,0,1.1467
62,13-TwoStageBetween,exp_84,0.0,0.4794,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.5132,0.1408,0,0.4222
63,13-TwoStageBetween,catch_3,0.0,1.8891,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.5621,0.205,1,1.0505
64,13-TwoStageBetween,exp_42,0.0,1.0837,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4503,0.0841,0,0.9983
65,13-TwoStageBetween,exp_46,0.0,0.2025,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3269,0.0224,0,0.4744
66,13-TwoStageBetween,exp_52,0.0,0.2735,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.6438,0.4879,1,0.2963
67,13-TwoStageBetween,exp_26,0.0,0.2511,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.6407,0.5614,0,1.1257
68,13-TwoStageBetween,exp_53,1.0,1.0776,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6363,0.5947,0,0.4824
69,13-TwoStageBetween,exp_69,1.0,0.1666,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6439,0.4964,0,0.2858
70,13-TwoStageBetween,exp_16,0.0,1.0961,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6277,0.362,1,0.1785
71,13-TwoStageBetween,catch_16,0.0,1.3818,0.0,0.5,0.5,0.32,0.37,0.78,1.0,0.6799999999999999,0.0,TwoStageWithin,0.592,0.2596,1,0.2591
72,13-TwoStageBetween,exp_2,1.0,0.1469,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.6429,0.5343,1,0.5634
73,13-TwoStageBetween,exp_71,0.0,0.834,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.6439,0.4964,0,0.2435
74,13-TwoStageBetween,catch_18,1.0,0.1484,0.0,0.5,0.5,0.19,0.37,0.38,1.0,0.31,1.0,TwoStageWithin,0.6171,0.324,0,0.1453
75,13-TwoStageBetween,exp_12,1.0,0.581,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6302,0.373,0,1.016
76,13-TwoStageBetween,exp_5,1.0,0.4686,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.6041,0.2877,1,3.5085
77,13-TwoStageBetween,catch_17,0.0,0.7769,1.0,0.5,0.5,0.4,0.68,0.3,1.0,0.22,0.0,TwoStageWithin,0.6219,0.34,0,0.1601
78,13-TwoStageBetween,exp_75,1.0,0.2991,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.6142,0.6845,0,0.2351
79,13-TwoStageBetween,exp_95,0.0,0.4024,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.6425,0.4583,0,0.5346
80,13-TwoStageBetween,catch_10,0.0,1.2395,0.0,0.5,0.5,0.31,0.51,0.32,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6058,0.292,0,0.3502
81,13-TwoStageBetween,exp_11,0.0,0.5464,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.6281,0.3637,0,0.2694
82,13-TwoStageBetween,exp_106,0.0,0.4109,0.0,0.6,0.4,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.6351,0.6017,1,0.5667
83,13-TwoStageBetween,exp_72,1.0,0.4311,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.6022,0.7167,1,0.3049
84,13-TwoStageBetween,exp_105,0.0,0.536,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.6438,0.5123,0,0.9042
85,13-TwoStageBetween,exp_31,0.0,1.3608,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.6439,0.4936,0,0.6849
86,13-TwoStageBetween,exp_97,0.0,0.2426,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.6394,0.4262,0,0.416
87,13-TwoStageBetween,exp_33,1.0,0.1252,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.6279,0.3629,1,0.2495
88,13-TwoStageBetween,catch_11,0.0,0.1211,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.501,0.1279,0,0.7838
89,13-TwoStageBetween,catch_13,1.0,0.3504,1.0,0.5,0.5,0.21,0.52,0.2799999999999999,1.0,0.18,1.0,TwoStageWithin,0.6279,0.3628,1,0.5885
90,13-TwoStageBetween,exp_110,0.0,0.2194,0.0,0.4,0.6,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.6388,0.4221,1,0.574
91,13-TwoStageBetween,exp_119,0.0,0.8972,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.6377,0.4137,0,0.1704
92,13-TwoStageBetween,exp_7,0.0,0.7385,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.6041,0.2877,1,0.7271
