,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,189-TwoStageBetween,exp_74,0.0,0.1534,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.1418,0.9938,1,0.1967
1,189-TwoStageBetween,exp_108,1.0,0.2789,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2704,0.8927,1,0.0723
2,189-TwoStageBetween,exp_88,1.0,0.4925,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.3642,0.5279,1,0.4126
3,189-TwoStageBetween,catch_4,0.0,0.3373,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.2469,0.0752,1,0.3377
4,189-TwoStageBetween,exp_82,1.0,0.4491,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.3615,0.5805,0,0.1534
5,189-TwoStageBetween,exp_94,0.0,0.4887,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.3642,0.5279,1,0.2371
6,189-TwoStageBetween,catch_0,0.0,0.1016,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.1536,0.0094,0,0.244
7,189-TwoStageBetween,exp_91,1.0,0.1141,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.3597,0.6002,0,0.4677
8,189-TwoStageBetween,exp_60,1.0,0.2845,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.3631,0.556,1,0.0984
9,189-TwoStageBetween,exp_27,1.0,0.329,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.3564,0.6286,1,0.1433
10,189-TwoStageBetween,exp_9,1.0,0.0713,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.3341,0.7419,0,0.4364
11,189-TwoStageBetween,exp_59,0.0,0.2562,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.3645,0.4825,1,0.0945
12,189-TwoStageBetween,exp_78,1.0,0.1307,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1588,0.9889,1,0.2809
13,189-TwoStageBetween,exp_19,0.0,0.7762,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3616,0.5782,1,0.4989
14,189-TwoStageBetween,exp_115,1.0,0.1812,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3008,0.8361,1,0.4487
15,189-TwoStageBetween,exp_45,0.0,0.4234,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.287,0.1357,1,0.5161
16,189-TwoStageBetween,exp_43,0.0,0.3367,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.287,0.1357,0,0.8521
17,189-TwoStageBetween,catch_8,0.0,0.3567,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.2983,0.1584,0,0.044
18,189-TwoStageBetween,exp_8,1.0,0.4264,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.348,0.6817,1,0.0524
19,189-TwoStageBetween,exp_96,0.0,1.2031,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.3414,0.7129,0,0.4339
20,189-TwoStageBetween,exp_99,1.0,0.1991,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3261,0.7692,1,0.0942
21,189-TwoStageBetween,exp_102,1.0,0.269,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.3414,0.7129,1,0.1455
22,189-TwoStageBetween,exp_58,0.0,0.3278,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.3631,0.556,1,0.1214
23,189-TwoStageBetween,catch_1,0.0,0.6503,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.2829,0.1281,0,0.1681
24,189-TwoStageBetween,exp_98,0.0,0.2139,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.3089,0.8174,1,0.1647
25,189-TwoStageBetween,exp_107,1.0,0.3294,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2887,0.861,1,0.6886
26,189-TwoStageBetween,exp_10,1.0,0.0453,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.3177,0.7942,0,0.2431
27,189-TwoStageBetween,exp_22,1.0,0.2679,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3646,0.5052,1,0.3673
28,189-TwoStageBetween,exp_42,0.0,0.2522,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3053,0.1741,0,0.1312
29,189-TwoStageBetween,exp_35,0.0,0.6872,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.3485,0.3211,1,0.269
30,189-TwoStageBetween,exp_20,0.0,0.8416,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3537,0.648,1,0.1184
31,189-TwoStageBetween,exp_57,0.0,0.0657,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.3645,0.4825,1,0.1892
32,189-TwoStageBetween,exp_36,0.0,0.142,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.3585,0.3884,1,0.6027
33,189-TwoStageBetween,exp_68,0.0,0.4685,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.3004,0.837,1,0.3995
34,189-TwoStageBetween,exp_50,1.0,0.1178,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.279,0.8786,1,0.2322
35,189-TwoStageBetween,catch_9,0.0,0.0528,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.186,0.0233,0,0.2376
36,189-TwoStageBetween,exp_40,0.0,0.2418,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2686,0.1047,0,0.394
37,189-TwoStageBetween,exp_30,0.0,0.0993,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.363,0.5577,1,0.1439
38,189-TwoStageBetween,catch_5,1.0,0.2583,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,1.0,TwoStageWithin,0.3134,0.1941,0,0.3362
39,189-TwoStageBetween,exp_84,0.0,0.2739,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.3615,0.5805,1,0.71
40,189-TwoStageBetween,exp_64,1.0,0.1493,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.3346,0.7402,1,0.1872
41,189-TwoStageBetween,exp_114,1.0,0.0781,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2824,0.8726,1,0.8226
42,189-TwoStageBetween,exp_47,0.0,0.2114,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.287,0.1357,0,0.2118
43,189-TwoStageBetween,exp_29,1.0,0.2276,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.3564,0.6286,1,0.0775
44,189-TwoStageBetween,exp_90,0.0,0.4434,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.3504,0.6684,0,0.578
45,189-TwoStageBetween,exp_117,1.0,0.2587,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3008,0.8361,1,0.1965
46,189-TwoStageBetween,exp_23,1.0,0.2384,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3616,0.5782,0,0.1355
