,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,54-TwoStageWithin,exp_67,1.0,0.3797,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.8629,0.7674,1,0.508
1,54-TwoStageWithin,exp_117,0.0,1.534,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.8676,0.761,1,1.0867
2,54-TwoStageWithin,catch_4,0.0,0.3614,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.452,0.0144,0,0.7892
3,54-TwoStageWithin,exp_37,0.0,2.0698,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7781,0.1431,0,0.6844
4,54-TwoStageWithin,exp_82,0.0,0.17,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.8154,0.1752,0,0.2256
5,54-TwoStageWithin,catch_3,0.0,1.2665,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4623,0.016,0,0.3446
6,54-TwoStageWithin,exp_113,1.0,1.3438,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.8676,0.761,1,1.3515
7,54-TwoStageWithin,exp_20,0.0,0.9954,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.9153,0.3183,1,0.227
8,54-TwoStageWithin,exp_94,0.0,2.2381,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.9209,0.3319,0,1.8005
9,54-TwoStageWithin,exp_9,1.0,0.502,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.9474,0.4355,1,0.5002
10,54-TwoStageWithin,exp_90,1.0,2.1861,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.9134,0.6797,1,1.3732
11,54-TwoStageWithin,exp_27,0.0,0.1812,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.9444,0.5764,0,0.5813
12,54-TwoStageWithin,exp_104,1.0,0.9538,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.7626,0.867,1,0.701
