,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,8-TwoStageWithin,exp_45,0.0,1.2061,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.8599,0.0961,0.0,0.4946
1,8-TwoStageWithin,exp_42,0.0,0.239,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.8911,0.1119,0.0,0.7152
2,8-TwoStageWithin,exp_89,0.0,2.2896,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,1.0701,0.7053,1.0,0.5697
3,8-TwoStageWithin,catch_6,0.0,0.4277,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.4558,0.0052,0.0,0.3517
4,8-TwoStageWithin,exp_91,0.0,0.8283,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,1.0701,0.7053,0.0,0.1842
5,8-TwoStageWithin,catch_2,0.0,0.8006,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.4725,0.0064,0.0,0.5315
6,8-TwoStageWithin,exp_53,1.0,0.2519,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7071,0.9573,1.0,2.1447
7,8-TwoStageWithin,exp_20,1.0,0.2624,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.1182,0.5711,1.0,2.4904
8,8-TwoStageWithin,exp_25,1.0,1.4407,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,1.0457,0.7444,1.0,1.6271
9,8-TwoStageWithin,exp_52,1.0,1.12,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.8231,0.9181,1.0,1.1294
10,8-TwoStageWithin,exp_15,1.0,2.8028,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.8012,0.9271,1.0,0.4502
